5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/10/2006 17:30,68,1,100,3812
1/10/2006 17:45,82,1,100,3812
1/10/2006 18:00,131,1,100,3812
1/10/2006 18:15,60,1,100,3812
1/10/2006 18:30,48,1,100,3812
1/10/2006 18:45,49,1,100,3812
1/10/2006 19:00,42,1,100,3812
1/10/2006 19:15,58,1,100,3812
1/10/2006 19:30,34,1,100,3812
1/10/2006 19:45,25,1,100,3812
1/10/2006 20:00,52,1,100,3812
1/10/2006 20:15,23,1,100,3812
1/10/2006 20:30,25,1,100,3812
1/10/2006 20:45,27,1,100,3812
1/10/2006 21:00,56,1,100,3812
1/10/2006 21:15,24,1,100,3812
1/10/2006 21:30,20,1,100,3812
1/10/2006 21:45,21,1,100,3812
1/10/2006 22:00,16,1,100,3812
1/10/2006 22:15,12,1,100,3812
1/10/2006 22:30,16,1,100,3812
1/10/2006 22:45,9,1,100,3812
1/10/2006 23:00,8,1,100,3812
1/10/2006 23:15,5,1,100,3812
1/10/2006 23:30,5,1,100,3812
1/10/2006 23:45,4,1,100,3812
2/10/2006 0:00,7,1,100,3812
2/10/2006 0:15,4,1,100,3812
2/10/2006 0:30,2,1,100,3812
2/10/2006 0:45,3,1,100,3812
2/10/2006 1:00,4,1,100,3812
2/10/2006 1:15,2,1,100,3812
2/10/2006 1:30,2,1,100,3812
2/10/2006 1:45,0,1,100,3812
2/10/2006 2:00,1,1,100,3812
2/10/2006 2:15,2,1,100,3812
2/10/2006 2:30,2,1,100,3812
2/10/2006 2:45,1,1,100,3812
2/10/2006 3:00,0,1,100,3812
2/10/2006 3:15,2,1,100,3812
2/10/2006 3:30,0,1,100,3812
2/10/2006 3:45,2,1,100,3812
2/10/2006 4:00,1,1,100,3812
2/10/2006 4:15,3,1,100,3812
2/10/2006 4:30,0,1,100,3812
2/10/2006 4:45,0,1,100,3812
2/10/2006 5:00,6,1,100,3812
2/10/2006 5:15,8,1,100,3812
2/10/2006 5:30,10,1,100,3812
2/10/2006 5:45,22,1,100,3812
2/10/2006 6:00,24,1,100,3812
2/10/2006 6:15,38,1,100,3812
2/10/2006 6:30,82,1,100,3812
2/10/2006 6:45,80,1,100,3812
2/10/2006 7:00,139,1,100,3812
2/10/2006 7:15,224,1,100,3812
2/10/2006 7:30,300,1,100,3812
2/10/2006 7:45,276,1,100,3812
2/10/2006 8:00,322,1,100,3812
2/10/2006 8:15,257,1,100,3812
2/10/2006 8:30,255,1,100,3812
2/10/2006 8:45,206,1,100,3812
2/10/2006 9:00,228,1,100,3812
2/10/2006 9:15,165,1,100,3812
2/10/2006 9:30,153,1,100,3812
2/10/2006 9:45,135,1,100,3812
2/10/2006 10:00,108,1,100,3812
2/10/2006 10:15,108,1,100,3812
2/10/2006 10:30,115,1,100,3812
2/10/2006 10:45,84,1,100,3812
2/10/2006 11:00,118,1,100,3812
2/10/2006 11:15,132,1,100,3812
2/10/2006 11:30,119,1,100,3812
2/10/2006 11:45,117,1,100,3812
2/10/2006 12:00,87,1,100,3812
2/10/2006 12:15,86,1,100,3812
2/10/2006 12:30,108,1,100,3812
2/10/2006 12:45,79,1,100,3812
2/10/2006 13:00,130,1,100,3812
2/10/2006 13:15,92,1,100,3812
2/10/2006 13:30,112,1,100,3812
2/10/2006 13:45,78,1,100,3812
2/10/2006 14:00,100,1,100,3812
2/10/2006 14:15,100,1,100,3812
2/10/2006 14:30,90,1,100,3812
2/10/2006 14:45,110,1,100,3812
2/10/2006 15:00,89,1,100,3812
2/10/2006 15:15,97,1,100,3812
2/10/2006 15:30,146,1,100,3812
2/10/2006 15:45,133,1,100,3812
2/10/2006 16:00,125,1,100,3812
2/10/2006 16:15,98,1,100,3812
2/10/2006 16:30,114,1,100,3812
2/10/2006 16:45,101,1,100,3812
2/10/2006 17:00,110,1,100,3812
2/10/2006 17:15,124,1,100,3812
2/10/2006 17:30,130,1,100,3812
2/10/2006 17:45,82,1,100,3812
2/10/2006 18:00,105,1,100,3812
2/10/2006 18:15,119,1,100,3812
2/10/2006 18:30,117,1,100,3812
2/10/2006 18:45,87,1,100,3812
2/10/2006 19:00,59,1,100,3812
2/10/2006 19:15,74,1,100,3812
2/10/2006 19:30,78,1,100,3812
2/10/2006 19:45,87,1,100,3812
2/10/2006 20:00,34,1,100,3812
2/10/2006 20:15,24,1,100,3812
2/10/2006 20:30,51,1,100,3812
2/10/2006 20:45,59,1,100,3812
2/10/2006 21:00,29,1,100,3812
2/10/2006 21:15,24,1,100,3812
2/10/2006 21:30,29,1,100,3812
2/10/2006 21:45,23,1,100,3812
2/10/2006 22:00,44,1,100,3812
2/10/2006 22:15,26,1,100,3812
2/10/2006 22:30,17,1,100,3812
2/10/2006 22:45,12,1,100,3812
2/10/2006 23:00,10,1,100,3812
2/10/2006 23:15,7,1,100,3812
2/10/2006 23:30,5,1,100,3812
2/10/2006 23:45,2,1,100,3812
3/10/2006 0:00,5,1,100,3812
3/10/2006 0:15,4,1,100,3812
3/10/2006 0:30,3,1,100,3812
3/10/2006 0:45,1,1,100,3812
3/10/2006 1:00,3,1,100,3812
3/10/2006 1:15,1,1,100,3812
3/10/2006 1:30,1,1,100,3812
3/10/2006 1:45,2,1,100,3812
3/10/2006 2:00,0,1,100,3812
3/10/2006 2:15,0,1,100,3812
3/10/2006 2:30,1,1,100,3812
3/10/2006 2:45,0,1,100,3812
3/10/2006 3:00,0,1,100,3812
3/10/2006 3:15,0,1,100,3812
3/10/2006 3:30,0,1,100,3812
3/10/2006 3:45,0,1,100,3812
3/10/2006 4:00,3,1,100,3812
3/10/2006 4:15,2,1,100,3812
3/10/2006 4:30,1,1,100,3812
3/10/2006 4:45,1,1,100,3812
3/10/2006 5:00,9,1,100,3812
3/10/2006 5:15,7,1,100,3812
3/10/2006 5:30,12,1,100,3812
3/10/2006 5:45,8,1,100,3812
3/10/2006 6:00,41,1,100,3812
3/10/2006 6:15,47,1,100,3812
3/10/2006 6:30,58,1,100,3812
3/10/2006 6:45,106,1,100,3812
3/10/2006 7:00,153,1,100,3812
3/10/2006 7:15,224,1,100,3812
3/10/2006 7:30,243,1,100,3812
3/10/2006 7:45,277,1,100,3812
3/10/2006 8:00,319,1,100,3812
3/10/2006 8:15,271,1,100,3812
3/10/2006 8:30,259,1,100,3812
3/10/2006 8:45,226,1,100,3812
3/10/2006 9:00,228,1,100,3812
3/10/2006 9:15,166,1,100,3812
3/10/2006 9:30,131,1,100,3812
3/10/2006 9:45,130,1,100,3812
3/10/2006 10:00,151,1,100,3812
3/10/2006 10:15,116,1,100,3812
3/10/2006 10:30,126,1,100,3812
3/10/2006 10:45,135,1,100,3812
3/10/2006 11:00,86,1,100,3812
3/10/2006 11:15,98,1,100,3812
3/10/2006 11:30,119,1,100,3812
3/10/2006 11:45,117,1,100,3812
3/10/2006 12:00,109,1,100,3812
3/10/2006 12:15,107,1,100,3812
3/10/2006 12:30,96,1,100,3812
3/10/2006 12:45,95,1,100,3812
3/10/2006 13:00,79,1,100,3812
3/10/2006 13:15,102,1,100,3812
3/10/2006 13:30,88,1,100,3812
3/10/2006 13:45,77,1,100,3812
3/10/2006 14:00,109,1,100,3812
3/10/2006 14:15,88,1,100,3812
3/10/2006 14:30,98,1,100,3812
3/10/2006 14:45,101,1,100,3812
3/10/2006 15:00,91,1,100,3812
3/10/2006 15:15,122,1,100,3812
3/10/2006 15:30,147,1,100,3812
3/10/2006 15:45,119,1,100,3812
3/10/2006 16:00,104,1,100,3812
3/10/2006 16:15,98,1,100,3812
3/10/2006 16:30,92,1,100,3812
3/10/2006 16:45,101,1,100,3812
3/10/2006 17:00,104,1,100,3812
3/10/2006 17:15,129,1,100,3812
3/10/2006 17:30,134,1,100,3812
3/10/2006 17:45,109,1,100,3812
3/10/2006 18:00,116,1,100,3812
3/10/2006 18:15,134,1,100,3812
3/10/2006 18:30,98,1,100,3812
3/10/2006 18:45,86,1,100,3812
3/10/2006 19:00,100,1,100,3812
3/10/2006 19:15,85,1,100,3812
3/10/2006 19:30,61,1,100,3812
3/10/2006 19:45,42,1,100,3812
3/10/2006 20:00,61,1,100,3812
3/10/2006 20:15,54,1,100,3812
3/10/2006 20:30,31,1,100,3812
3/10/2006 20:45,42,1,100,3812
3/10/2006 21:00,31,1,100,3812
3/10/2006 21:15,55,1,100,3812
3/10/2006 21:30,43,1,100,3812
3/10/2006 21:45,21,1,100,3812
3/10/2006 22:00,40,1,100,3812
3/10/2006 22:15,19,1,100,3812
3/10/2006 22:30,30,1,100,3812
3/10/2006 22:45,14,1,100,3812
3/10/2006 23:00,12,1,100,3812
3/10/2006 23:15,9,1,100,3812
3/10/2006 23:30,17,1,100,3812
3/10/2006 23:45,4,1,100,3812
4/10/2006 0:00,3,1,100,3812
4/10/2006 0:15,1,1,100,3812
4/10/2006 0:30,3,1,100,3812
4/10/2006 0:45,3,1,100,3812
4/10/2006 1:00,3,1,100,3812
4/10/2006 1:15,0,1,100,3812
4/10/2006 1:30,1,1,100,3812
4/10/2006 1:45,1,1,100,3812
4/10/2006 2:00,0,1,100,3812
4/10/2006 2:15,2,1,100,3812
4/10/2006 2:30,1,1,100,3812
4/10/2006 2:45,3,1,100,3812
4/10/2006 3:00,8,1,100,3812
4/10/2006 3:15,2,1,100,3812
4/10/2006 3:30,0,1,100,3812
4/10/2006 3:45,0,1,100,3812
4/10/2006 4:00,4,1,100,3812
4/10/2006 4:15,0,1,100,3812
4/10/2006 4:30,4,1,100,3812
4/10/2006 4:45,10,1,100,3812
4/10/2006 5:00,6,1,100,3812
4/10/2006 5:15,4,1,100,3812
4/10/2006 5:30,16,1,100,3812
4/10/2006 5:45,18,1,100,3812
4/10/2006 6:00,32,1,100,3812
4/10/2006 6:15,45,1,100,3812
4/10/2006 6:30,75,1,100,3812
4/10/2006 6:45,81,1,100,3812
4/10/2006 7:00,163,1,100,3812
4/10/2006 7:15,224,1,100,3812
4/10/2006 7:30,233,1,100,3812
4/10/2006 7:45,297,1,100,3812
4/10/2006 8:00,319,1,100,3812
4/10/2006 8:15,261,1,100,3812
4/10/2006 8:30,259,1,100,3812
4/10/2006 8:45,258,1,100,3812
4/10/2006 9:00,244,1,100,3812
4/10/2006 9:15,198,1,100,3812
4/10/2006 9:30,142,1,100,3812
4/10/2006 9:45,114,1,100,3812
4/10/2006 10:00,149,1,100,3812
4/10/2006 10:15,151,1,100,3812
4/10/2006 10:30,140,1,100,3812
4/10/2006 10:45,110,1,100,3812
4/10/2006 11:00,102,1,100,3812
4/10/2006 11:15,99,1,100,3812
4/10/2006 11:30,95,1,100,3812
4/10/2006 11:45,102,1,100,3812
4/10/2006 12:00,89,1,100,3812
4/10/2006 12:15,101,1,100,3812
4/10/2006 12:30,122,1,100,3812
4/10/2006 12:45,110,1,100,3812
4/10/2006 13:00,113,1,100,3812
4/10/2006 13:15,82,1,100,3812
4/10/2006 13:30,90,1,100,3812
4/10/2006 13:45,109,1,100,3812
4/10/2006 14:00,118,1,100,3812
4/10/2006 14:15,99,1,100,3812
4/10/2006 14:30,88,1,100,3812
4/10/2006 14:45,116,1,100,3812
4/10/2006 15:00,115,1,100,3812
4/10/2006 15:15,135,1,100,3812
4/10/2006 15:30,153,1,100,3812
4/10/2006 15:45,113,1,100,3812
4/10/2006 16:00,130,1,100,3812
4/10/2006 16:15,90,1,100,3812
4/10/2006 16:30,107,1,100,3812
4/10/2006 16:45,81,1,100,3812
4/10/2006 17:00,109,1,100,3812
4/10/2006 17:15,119,1,100,3812
4/10/2006 17:30,88,1,100,3812
4/10/2006 17:45,125,1,100,3812
4/10/2006 18:00,78,1,100,3812
4/10/2006 18:15,118,1,100,3812
4/10/2006 18:30,94,1,100,3812
4/10/2006 18:45,87,1,100,3812
4/10/2006 19:00,83,1,100,3812
4/10/2006 19:15,73,1,100,3812
4/10/2006 19:30,52,1,100,3812
4/10/2006 19:45,62,1,100,3812
4/10/2006 20:00,50,1,100,3812
4/10/2006 20:15,66,1,100,3812
4/10/2006 20:30,53,1,100,3812
4/10/2006 20:45,25,1,100,3812
4/10/2006 21:00,47,1,100,3812
4/10/2006 21:15,26,1,100,3812
4/10/2006 21:30,43,1,100,3812
4/10/2006 21:45,19,1,100,3812
4/10/2006 22:00,47,1,100,3812
4/10/2006 22:15,31,1,100,3812
4/10/2006 22:30,36,1,100,3812
4/10/2006 22:45,20,1,100,3812
4/10/2006 23:00,14,1,100,3812
4/10/2006 23:15,17,1,100,3812
4/10/2006 23:30,12,1,100,3812
4/10/2006 23:45,5,1,100,3812
5/10/2006 0:00,7,1,100,3812
5/10/2006 0:15,5,1,100,3812
5/10/2006 0:30,5,1,100,3812
5/10/2006 0:45,7,1,100,3812
5/10/2006 1:00,4,1,100,3812
5/10/2006 1:15,3,1,100,3812
5/10/2006 1:30,2,1,100,3812
5/10/2006 1:45,3,1,100,3812
5/10/2006 2:00,4,1,100,3812
5/10/2006 2:15,0,1,100,3812
5/10/2006 2:30,0,1,100,3812
5/10/2006 2:45,0,1,100,3812
5/10/2006 3:00,0,1,100,3812
5/10/2006 3:15,0,1,100,3812
5/10/2006 3:30,0,1,100,3812
5/10/2006 3:45,0,1,100,3812
5/10/2006 4:00,3,1,100,3812
5/10/2006 4:15,6,1,100,3812
5/10/2006 4:30,3,1,100,3812
5/10/2006 4:45,3,1,100,3812
5/10/2006 5:00,13,1,100,3812
5/10/2006 5:15,4,1,100,3812
5/10/2006 5:30,11,1,100,3812
5/10/2006 5:45,27,1,100,3812
5/10/2006 6:00,49,1,100,3812
5/10/2006 6:15,73,1,100,3812
5/10/2006 6:30,73,1,100,3812
5/10/2006 6:45,82,1,100,3812
5/10/2006 7:00,153,1,100,3812
5/10/2006 7:15,224,1,100,3812
5/10/2006 7:30,295,1,100,3812
5/10/2006 7:45,277,1,100,3812
5/10/2006 8:00,326,1,100,3812
5/10/2006 8:15,247,1,100,3812
5/10/2006 8:30,259,1,100,3812
5/10/2006 8:45,216,1,100,3812
5/10/2006 9:00,228,1,100,3812
5/10/2006 9:15,198,1,100,3812
5/10/2006 9:30,153,1,100,3812
5/10/2006 9:45,126,1,100,3812
5/10/2006 10:00,152,1,100,3812
5/10/2006 10:15,108,1,100,3812
5/10/2006 10:30,146,1,100,3812
5/10/2006 10:45,95,1,100,3812
5/10/2006 11:00,139,1,100,3812
5/10/2006 11:15,99,1,100,3812
5/10/2006 11:30,139,1,100,3812
5/10/2006 11:45,106,1,100,3812
5/10/2006 12:00,116,1,100,3812
5/10/2006 12:15,97,1,100,3812
5/10/2006 12:30,114,1,100,3812
5/10/2006 12:45,89,1,100,3812
5/10/2006 13:00,113,1,100,3812
5/10/2006 13:15,99,1,100,3812
5/10/2006 13:30,126,1,100,3812
5/10/2006 13:45,97,1,100,3812
5/10/2006 14:00,101,1,100,3812
5/10/2006 14:15,139,1,100,3812
5/10/2006 14:30,97,1,100,3812
5/10/2006 14:45,113,1,100,3812
5/10/2006 15:00,123,1,100,3812
5/10/2006 15:15,129,1,100,3812
5/10/2006 15:30,163,1,100,3812
5/10/2006 15:45,139,1,100,3812
5/10/2006 16:00,133,1,100,3812
5/10/2006 16:15,94,1,100,3812
5/10/2006 16:30,114,1,100,3812
5/10/2006 16:45,101,1,100,3812
5/10/2006 17:00,125,1,100,3812
5/10/2006 17:15,115,1,100,3812
5/10/2006 17:30,113,1,100,3812
5/10/2006 17:45,142,1,100,3812
5/10/2006 18:00,111,1,100,3812
5/10/2006 18:15,123,1,100,3812
5/10/2006 18:30,101,1,100,3812
5/10/2006 18:45,89,1,100,3812
5/10/2006 19:00,73,1,100,3812
5/10/2006 19:15,76,1,100,3812
5/10/2006 19:30,69,1,100,3812
5/10/2006 19:45,48,1,100,3812
5/10/2006 20:00,59,1,100,3812
5/10/2006 20:15,39,1,100,3812
5/10/2006 20:30,40,1,100,3812
5/10/2006 20:45,30,1,100,3812
5/10/2006 21:00,23,1,100,3812
5/10/2006 21:15,46,1,100,3812
5/10/2006 21:30,38,1,100,3812
5/10/2006 21:45,41,1,100,3812
5/10/2006 22:00,39,1,100,3812
5/10/2006 22:15,22,1,100,3812
5/10/2006 22:30,15,1,100,3812
5/10/2006 22:45,23,1,100,3812
5/10/2006 23:00,11,1,100,3812
5/10/2006 23:15,7,1,100,3812
5/10/2006 23:30,5,1,100,3812
5/10/2006 23:45,12,1,100,3812
6/10/2006 0:00,5,1,100,3812
6/10/2006 0:15,8,1,100,3812
6/10/2006 0:30,4,1,100,3812
6/10/2006 0:45,3,1,100,3812
6/10/2006 1:00,1,1,100,3812
6/10/2006 1:15,0,1,100,3812
6/10/2006 1:30,0,1,100,3812
6/10/2006 1:45,3,1,100,3812
6/10/2006 2:00,4,1,100,3812
6/10/2006 2:15,1,1,100,3812
6/10/2006 2:30,1,1,100,3812
6/10/2006 2:45,2,1,100,3812
6/10/2006 3:00,3,1,100,3812
6/10/2006 3:15,2,1,100,3812
6/10/2006 3:30,1,1,100,3812
6/10/2006 3:45,1,1,100,3812
6/10/2006 4:00,4,1,100,3812
6/10/2006 4:15,3,1,100,3812
6/10/2006 4:30,1,1,100,3812
6/10/2006 4:45,1,1,100,3812
6/10/2006 5:00,5,1,100,3812
6/10/2006 5:15,6,1,100,3812
6/10/2006 5:30,14,1,100,3812
6/10/2006 5:45,13,1,100,3812
6/10/2006 6:00,32,1,100,3812
6/10/2006 6:15,43,1,100,3812
6/10/2006 6:30,91,1,100,3812
6/10/2006 6:45,85,1,100,3812
6/10/2006 7:00,154,1,100,3812
6/10/2006 7:15,201,1,100,3812
6/10/2006 7:30,267,1,100,3812
6/10/2006 7:45,283,1,100,3812
6/10/2006 8:00,316,1,100,3812
6/10/2006 8:15,257,1,100,3812
6/10/2006 8:30,259,1,100,3812
6/10/2006 8:45,226,1,100,3812
6/10/2006 9:00,228,1,100,3812
6/10/2006 9:15,160,1,100,3812
6/10/2006 9:30,136,1,100,3812
6/10/2006 9:45,154,1,100,3812
6/10/2006 10:00,141,1,100,3812
6/10/2006 10:15,108,1,100,3812
6/10/2006 10:30,131,1,100,3812
6/10/2006 10:45,114,1,100,3812
6/10/2006 11:00,142,1,100,3812
6/10/2006 11:15,100,1,100,3812
6/10/2006 11:30,119,1,100,3812
6/10/2006 11:45,150,1,100,3812
6/10/2006 12:00,146,1,100,3812
6/10/2006 12:15,115,1,100,3812
6/10/2006 12:30,127,1,100,3812
6/10/2006 12:45,98,1,100,3812
6/10/2006 13:00,128,1,100,3812
6/10/2006 13:15,96,1,100,3812
6/10/2006 13:30,129,1,100,3812
6/10/2006 13:45,98,1,100,3812
6/10/2006 14:00,110,1,100,3812
6/10/2006 14:15,109,1,100,3812
6/10/2006 14:30,103,1,100,3812
6/10/2006 14:45,113,1,100,3812
6/10/2006 15:00,112,1,100,3812
6/10/2006 15:15,127,1,100,3812
6/10/2006 15:30,120,1,100,3812
6/10/2006 15:45,119,1,100,3812
6/10/2006 16:00,130,1,100,3812
6/10/2006 16:15,95,1,100,3812
6/10/2006 16:30,93,1,100,3812
6/10/2006 16:45,115,1,100,3812
6/10/2006 17:00,118,1,100,3812
6/10/2006 17:15,107,1,100,3812
6/10/2006 17:30,91,1,100,3812
6/10/2006 17:45,115,1,100,3812
6/10/2006 18:00,99,1,100,3812
6/10/2006 18:15,146,1,100,3812
6/10/2006 18:30,117,1,100,3812
6/10/2006 18:45,112,1,100,3812
6/10/2006 19:00,110,1,100,3812
6/10/2006 19:15,88,1,100,3812
6/10/2006 19:30,105,1,100,3812
6/10/2006 19:45,62,1,100,3812
6/10/2006 20:00,56,1,100,3812
6/10/2006 20:15,45,1,100,3812
6/10/2006 20:30,38,1,100,3812
6/10/2006 20:45,36,1,100,3812
6/10/2006 21:00,40,1,100,3812
6/10/2006 21:15,32,1,100,3812
6/10/2006 21:30,31,1,100,3812
6/10/2006 21:45,33,1,100,3812
6/10/2006 22:00,38,1,100,3812
6/10/2006 22:15,27,1,100,3812
6/10/2006 22:30,22,1,100,3812
6/10/2006 22:45,41,1,100,3812
6/10/2006 23:00,40,1,100,3812
6/10/2006 23:15,21,1,100,3812
6/10/2006 23:30,15,1,100,3812
6/10/2006 23:45,19,1,100,3812
7/10/2006 0:00,18,1,100,3812
7/10/2006 0:15,11,1,100,3812
7/10/2006 0:30,9,1,100,3812
7/10/2006 0:45,11,1,100,3812
7/10/2006 1:00,4,1,100,3812
7/10/2006 1:15,3,1,100,3812
7/10/2006 1:30,5,1,100,3812
7/10/2006 1:45,4,1,100,3812
7/10/2006 2:00,3,1,100,3812
7/10/2006 2:15,1,1,100,3812
7/10/2006 2:30,0,1,100,3812
7/10/2006 2:45,2,1,100,3812
7/10/2006 3:00,4,1,100,3812
7/10/2006 3:15,8,1,100,3812
7/10/2006 3:30,3,1,100,3812
7/10/2006 3:45,5,1,100,3812
7/10/2006 4:00,1,1,100,3812
7/10/2006 4:15,2,1,100,3812
7/10/2006 4:30,2,1,100,3812
7/10/2006 4:45,5,1,100,3812
7/10/2006 5:00,5,1,100,3812
7/10/2006 5:15,2,1,100,3812
7/10/2006 5:30,3,1,100,3812
7/10/2006 5:45,10,1,100,3812
7/10/2006 6:00,11,1,100,3812
7/10/2006 6:15,21,1,100,3812
7/10/2006 6:30,15,1,100,3812
7/10/2006 6:45,43,1,100,3812
7/10/2006 7:00,32,1,100,3812
7/10/2006 7:15,25,1,100,3812
7/10/2006 7:30,58,1,100,3812
7/10/2006 7:45,50,1,100,3812
7/10/2006 8:00,74,1,100,3812
7/10/2006 8:15,72,1,100,3812
7/10/2006 8:30,80,1,100,3812
7/10/2006 8:45,96,1,100,3812
7/10/2006 9:00,99,1,100,3812
7/10/2006 9:15,114,1,100,3812
7/10/2006 9:30,116,1,100,3812
7/10/2006 9:45,168,1,100,3812
7/10/2006 10:00,121,1,100,3812
7/10/2006 10:15,128,1,100,3812
7/10/2006 10:30,161,1,100,3812
7/10/2006 10:45,139,1,100,3812
7/10/2006 11:00,112,1,100,3812
7/10/2006 11:15,147,1,100,3812
7/10/2006 11:30,150,1,100,3812
7/10/2006 11:45,151,1,100,3812
7/10/2006 12:00,174,1,100,3812
7/10/2006 12:15,194,1,100,3812
7/10/2006 12:30,124,1,100,3812
7/10/2006 12:45,115,1,100,3812
7/10/2006 13:00,159,1,100,3812
7/10/2006 13:15,104,1,100,3812
7/10/2006 13:30,136,1,100,3812
7/10/2006 13:45,115,1,100,3812
7/10/2006 14:00,129,1,100,3812
7/10/2006 14:15,131,1,100,3812
7/10/2006 14:30,79,1,100,3812
7/10/2006 14:45,88,1,100,3812
7/10/2006 15:00,114,1,100,3812
7/10/2006 15:15,97,1,100,3812
7/10/2006 15:30,102,1,100,3812
7/10/2006 15:45,98,1,100,3812
7/10/2006 16:00,104,1,100,3812
7/10/2006 16:15,117,1,100,3812
7/10/2006 16:30,115,1,100,3812
7/10/2006 16:45,105,1,100,3812
7/10/2006 17:00,108,1,100,3812
7/10/2006 17:15,127,1,100,3812
7/10/2006 17:30,90,1,100,3812
7/10/2006 17:45,125,1,100,3812
7/10/2006 18:00,119,1,100,3812
7/10/2006 18:15,133,1,100,3812
7/10/2006 18:30,80,1,100,3812
7/10/2006 18:45,89,1,100,3812
7/10/2006 19:00,117,1,100,3812
7/10/2006 19:15,80,1,100,3812
7/10/2006 19:30,65,1,100,3812
7/10/2006 19:45,55,1,100,3812
7/10/2006 20:00,61,1,100,3812
7/10/2006 20:15,60,1,100,3812
7/10/2006 20:30,48,1,100,3812
7/10/2006 20:45,24,1,100,3812
7/10/2006 21:00,33,1,100,3812
7/10/2006 21:15,25,1,100,3812
7/10/2006 21:30,36,1,100,3812
7/10/2006 21:45,39,1,100,3812
7/10/2006 22:00,40,1,100,3812
7/10/2006 22:15,31,1,100,3812
7/10/2006 22:30,29,1,100,3812
7/10/2006 22:45,23,1,100,3812
7/10/2006 23:00,28,1,100,3812
7/10/2006 23:15,28,1,100,3812
7/10/2006 23:30,16,1,100,3812
7/10/2006 23:45,26,1,100,3812
8/10/2006 0:00,26,1,100,3812
8/10/2006 0:15,32,1,100,3812
8/10/2006 0:30,9,1,100,3812
8/10/2006 0:45,35,1,100,3812
8/10/2006 1:00,11,1,100,3812
8/10/2006 1:15,4,1,100,3812
8/10/2006 1:30,5,1,100,3812
8/10/2006 1:45,3,1,100,3812
8/10/2006 2:00,4,1,100,3812
8/10/2006 2:15,5,1,100,3812
8/10/2006 2:30,8,1,100,3812
8/10/2006 2:45,3,1,100,3812
8/10/2006 3:00,3,1,100,3812
8/10/2006 3:15,3,1,100,3812
8/10/2006 3:30,1,1,100,3812
8/10/2006 3:45,1,1,100,3812
8/10/2006 4:00,4,1,100,3812
8/10/2006 4:15,3,1,100,3812
8/10/2006 4:30,2,1,100,3812
8/10/2006 4:45,3,1,100,3812
8/10/2006 5:00,6,1,100,3812
8/10/2006 5:15,3,1,100,3812
8/10/2006 5:30,7,1,100,3812
