5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
4/10/2006 13:45,190,1,100,3662
4/10/2006 14:00,204,1,100,3662
4/10/2006 14:15,244,1,100,3662
4/10/2006 14:30,218,1,100,3662
4/10/2006 14:45,182,1,100,3662
4/10/2006 15:00,255,1,100,3662
4/10/2006 15:15,239,1,100,3662
4/10/2006 15:30,211,1,100,3662
4/10/2006 15:45,224,1,100,3662
4/10/2006 16:00,194,1,100,3662
4/10/2006 16:15,231,1,100,3662
4/10/2006 16:30,217,1,100,3662
4/10/2006 16:45,225,1,100,3662
4/10/2006 17:00,196,1,100,3662
4/10/2006 17:15,204,1,100,3662
4/10/2006 17:30,241,1,100,3662
4/10/2006 17:45,224,1,100,3662
4/10/2006 18:00,205,1,100,3662
4/10/2006 18:15,246,1,100,3662
4/10/2006 18:30,207,1,100,3662
4/10/2006 18:45,220,1,100,3662
4/10/2006 19:00,209,1,100,3662
4/10/2006 19:15,201,1,100,3662
4/10/2006 19:30,196,1,100,3662
4/10/2006 19:45,158,1,100,3662
4/10/2006 20:00,140,1,100,3662
4/10/2006 20:15,121,1,100,3662
4/10/2006 20:30,120,1,100,3662
4/10/2006 20:45,112,1,100,3662
4/10/2006 21:00,109,1,100,3662
4/10/2006 21:15,96,1,100,3662
4/10/2006 21:30,104,1,100,3662
4/10/2006 21:45,105,1,100,3662
4/10/2006 22:00,107,1,100,3662
4/10/2006 22:15,75,1,100,3662
4/10/2006 22:30,73,1,100,3662
4/10/2006 22:45,58,1,100,3662
4/10/2006 23:00,53,1,100,3662
4/10/2006 23:15,60,1,100,3662
4/10/2006 23:30,54,1,100,3662
4/10/2006 23:45,30,1,100,3662
5/10/2006 0:00,26,1,100,3662
5/10/2006 0:15,20,1,100,3662
5/10/2006 0:30,10,1,100,3662
5/10/2006 0:45,21,1,100,3662
5/10/2006 1:00,13,1,100,3662
5/10/2006 1:15,8,1,100,3662
5/10/2006 1:30,16,1,100,3662
5/10/2006 1:45,3,1,100,3662
5/10/2006 2:00,5,1,100,3662
5/10/2006 2:15,7,1,100,3662
5/10/2006 2:30,10,1,100,3662
5/10/2006 2:45,6,1,100,3662
5/10/2006 3:00,7,1,100,3662
5/10/2006 3:15,8,1,100,3662
5/10/2006 3:30,9,1,100,3662
5/10/2006 3:45,10,1,100,3662
5/10/2006 4:00,7,1,100,3662
5/10/2006 4:15,16,1,100,3662
5/10/2006 4:30,17,1,100,3662
5/10/2006 4:45,19,1,100,3662
5/10/2006 5:00,29,1,100,3662
5/10/2006 5:15,41,1,100,3662
5/10/2006 5:30,65,1,100,3662
5/10/2006 5:45,98,1,100,3662
5/10/2006 6:00,118,1,100,3662
5/10/2006 6:15,187,1,100,3662
5/10/2006 6:30,239,1,100,3662
5/10/2006 6:45,310,1,100,3662
5/10/2006 7:00,375,1,100,3662
5/10/2006 7:15,361,1,100,3662
5/10/2006 7:30,346,1,100,3662
5/10/2006 7:45,375,1,100,3662
5/10/2006 8:00,320,1,100,3662
5/10/2006 8:15,359,1,100,3662
5/10/2006 8:30,355,1,100,3662
5/10/2006 8:45,362,1,100,3662
5/10/2006 9:00,388,1,100,3662
5/10/2006 9:15,360,1,100,3662
5/10/2006 9:30,278,1,100,3662
5/10/2006 9:45,258,1,100,3662
5/10/2006 10:00,238,1,100,3662
5/10/2006 10:15,245,1,100,3662
5/10/2006 10:30,229,1,100,3662
5/10/2006 10:45,258,1,100,3662
5/10/2006 11:00,225,1,100,3662
5/10/2006 11:15,239,1,100,3662
5/10/2006 11:30,207,1,100,3662
5/10/2006 11:45,201,1,100,3662
5/10/2006 12:00,247,1,100,3662
5/10/2006 12:15,216,1,100,3662
5/10/2006 12:30,225,1,100,3662
5/10/2006 12:45,186,1,100,3662
5/10/2006 13:00,199,1,100,3662
5/10/2006 13:15,232,1,100,3662
5/10/2006 13:30,245,1,100,3662
5/10/2006 13:45,223,1,100,3662
5/10/2006 14:00,213,1,100,3662
5/10/2006 14:15,229,1,100,3662
5/10/2006 14:30,233,1,100,3662
5/10/2006 14:45,264,1,100,3662
5/10/2006 15:00,245,1,100,3662
5/10/2006 15:15,243,1,100,3662
5/10/2006 15:30,233,1,100,3662
5/10/2006 15:45,227,1,100,3662
5/10/2006 16:00,214,1,100,3662
5/10/2006 16:15,226,1,100,3662
5/10/2006 16:30,257,1,100,3662
5/10/2006 16:45,240,1,100,3662
5/10/2006 17:00,230,1,100,3662
5/10/2006 17:15,228,1,100,3662
5/10/2006 17:30,280,1,100,3662
5/10/2006 17:45,230,1,100,3662
5/10/2006 18:00,216,1,100,3662
5/10/2006 18:15,201,1,100,3662
5/10/2006 18:30,219,1,100,3662
5/10/2006 18:45,227,1,100,3662
5/10/2006 19:00,220,1,100,3662
5/10/2006 19:15,221,1,100,3662
5/10/2006 19:30,167,1,100,3662
5/10/2006 19:45,161,1,100,3662
5/10/2006 20:00,128,1,100,3662
5/10/2006 20:15,124,1,100,3662
5/10/2006 20:30,109,1,100,3662
5/10/2006 20:45,114,1,100,3662
5/10/2006 21:00,111,1,100,3662
5/10/2006 21:15,118,1,100,3662
5/10/2006 21:30,108,1,100,3662
5/10/2006 21:45,90,1,100,3662
5/10/2006 22:00,115,1,100,3662
5/10/2006 22:15,88,1,100,3662
5/10/2006 22:30,70,1,100,3662
5/10/2006 22:45,69,1,100,3662
5/10/2006 23:00,60,1,100,3662
5/10/2006 23:15,49,1,100,3662
5/10/2006 23:30,33,1,100,3662
5/10/2006 23:45,22,1,100,3662
6/10/2006 0:00,32,1,100,3662
6/10/2006 0:15,22,1,100,3662
6/10/2006 0:30,27,1,100,3662
6/10/2006 0:45,18,1,100,3662
6/10/2006 1:00,13,1,100,3662
6/10/2006 1:15,20,1,100,3662
6/10/2006 1:30,16,1,100,3662
6/10/2006 1:45,14,1,100,3662
6/10/2006 2:00,7,1,100,3662
6/10/2006 2:15,8,1,100,3662
6/10/2006 2:30,11,1,100,3662
6/10/2006 2:45,6,1,100,3662
6/10/2006 3:00,7,1,100,3662
6/10/2006 3:15,5,1,100,3662
6/10/2006 3:30,14,1,100,3662
6/10/2006 3:45,8,1,100,3662
6/10/2006 4:00,9,1,100,3662
6/10/2006 4:15,13,1,100,3662
6/10/2006 4:30,19,1,100,3662
6/10/2006 4:45,19,1,100,3662
6/10/2006 5:00,23,1,100,3662
6/10/2006 5:15,35,1,100,3662
6/10/2006 5:30,50,1,100,3662
6/10/2006 5:45,90,1,100,3662
6/10/2006 6:00,101,1,100,3662
6/10/2006 6:15,158,1,100,3662
6/10/2006 6:30,234,1,100,3662
6/10/2006 6:45,333,1,100,3662
6/10/2006 7:00,344,1,100,3662
6/10/2006 7:15,340,1,100,3662
6/10/2006 7:30,327,1,100,3662
6/10/2006 7:45,378,1,100,3662
6/10/2006 8:00,350,1,100,3662
6/10/2006 8:15,334,1,100,3662
6/10/2006 8:30,354,1,100,3662
6/10/2006 8:45,363,1,100,3662
6/10/2006 9:00,379,1,100,3662
6/10/2006 9:15,371,1,100,3662
6/10/2006 9:30,269,1,100,3662
6/10/2006 9:45,282,1,100,3662
6/10/2006 10:00,214,1,100,3662
6/10/2006 10:15,237,1,100,3662
6/10/2006 10:30,270,1,100,3662
6/10/2006 10:45,227,1,100,3662
6/10/2006 11:00,215,1,100,3662
6/10/2006 11:15,241,1,100,3662
6/10/2006 11:30,223,1,100,3662
6/10/2006 11:45,232,1,100,3662
6/10/2006 12:00,234,1,100,3662
6/10/2006 12:15,220,1,100,3662
6/10/2006 12:30,190,1,100,3662
6/10/2006 12:45,224,1,100,3662
6/10/2006 13:00,200,1,100,3662
6/10/2006 13:15,196,1,100,3662
6/10/2006 13:30,207,1,100,3662
6/10/2006 13:45,235,1,100,3662
6/10/2006 14:00,197,1,100,3662
6/10/2006 14:15,202,1,100,3662
6/10/2006 14:30,200,1,100,3662
6/10/2006 14:45,246,1,100,3662
6/10/2006 15:00,234,1,100,3662
6/10/2006 15:15,242,1,100,3662
6/10/2006 15:30,219,1,100,3662
6/10/2006 15:45,239,1,100,3662
6/10/2006 16:00,222,1,100,3662
6/10/2006 16:15,188,1,100,3662
6/10/2006 16:30,236,1,100,3662
6/10/2006 16:45,225,1,100,3662
6/10/2006 17:00,214,1,100,3662
6/10/2006 17:15,205,1,100,3662
6/10/2006 17:30,213,1,100,3662
6/10/2006 17:45,226,1,100,3662
6/10/2006 18:00,256,1,100,3662
6/10/2006 18:15,218,1,100,3662
6/10/2006 18:30,228,1,100,3662
6/10/2006 18:45,252,1,100,3662
6/10/2006 19:00,238,1,100,3662
6/10/2006 19:15,229,1,100,3662
6/10/2006 19:30,181,1,100,3662
6/10/2006 19:45,176,1,100,3662
6/10/2006 20:00,191,1,100,3662
6/10/2006 20:15,187,1,100,3662
6/10/2006 20:30,116,1,100,3662
6/10/2006 20:45,114,1,100,3662
6/10/2006 21:00,105,1,100,3662
6/10/2006 21:15,149,1,100,3662
6/10/2006 21:30,129,1,100,3662
6/10/2006 21:45,107,1,100,3662
6/10/2006 22:00,122,1,100,3662
6/10/2006 22:15,85,1,100,3662
6/10/2006 22:30,93,1,100,3662
6/10/2006 22:45,80,1,100,3662
6/10/2006 23:00,89,1,100,3662
6/10/2006 23:15,84,1,100,3662
6/10/2006 23:30,68,1,100,3662
6/10/2006 23:45,63,1,100,3662
7/10/2006 0:00,65,1,100,3662
7/10/2006 0:15,44,1,100,3662
7/10/2006 0:30,44,1,100,3662
7/10/2006 0:45,58,1,100,3662
7/10/2006 1:00,36,1,100,3662
7/10/2006 1:15,29,1,100,3662
7/10/2006 1:30,25,1,100,3662
7/10/2006 1:45,23,1,100,3662
7/10/2006 2:00,21,1,100,3662
7/10/2006 2:15,20,1,100,3662
7/10/2006 2:30,18,1,100,3662
7/10/2006 2:45,14,1,100,3662
7/10/2006 3:00,12,1,100,3662
7/10/2006 3:15,9,1,100,3662
7/10/2006 3:30,14,1,100,3662
7/10/2006 3:45,15,1,100,3662
7/10/2006 4:00,19,1,100,3662
7/10/2006 4:15,12,1,100,3662
7/10/2006 4:30,17,1,100,3662
7/10/2006 4:45,21,1,100,3662
7/10/2006 5:00,9,1,100,3662
7/10/2006 5:15,22,1,100,3662
7/10/2006 5:30,21,1,100,3662
7/10/2006 5:45,44,1,100,3662
7/10/2006 6:00,40,1,100,3662
7/10/2006 6:15,76,1,100,3662
7/10/2006 6:30,81,1,100,3662
7/10/2006 6:45,90,1,100,3662
7/10/2006 7:00,103,1,100,3662
7/10/2006 7:15,90,1,100,3662
7/10/2006 7:30,112,1,100,3662
7/10/2006 7:45,133,1,100,3662
7/10/2006 8:00,120,1,100,3662
7/10/2006 8:15,175,1,100,3662
7/10/2006 8:30,176,1,100,3662
7/10/2006 8:45,222,1,100,3662
7/10/2006 9:00,208,1,100,3662
7/10/2006 9:15,243,1,100,3662
7/10/2006 9:30,248,1,100,3662
7/10/2006 9:45,249,1,100,3662
7/10/2006 10:00,263,1,100,3662
7/10/2006 10:15,299,1,100,3662
7/10/2006 10:30,245,1,100,3662
7/10/2006 10:45,224,1,100,3662
7/10/2006 11:00,252,1,100,3662
7/10/2006 11:15,247,1,100,3662
7/10/2006 11:30,254,1,100,3662
7/10/2006 11:45,225,1,100,3662
7/10/2006 12:00,245,1,100,3662
7/10/2006 12:15,222,1,100,3662
7/10/2006 12:30,275,1,100,3662
7/10/2006 12:45,240,1,100,3662
7/10/2006 13:00,224,1,100,3662
7/10/2006 13:15,223,1,100,3662
7/10/2006 13:30,241,1,100,3662
7/10/2006 13:45,223,1,100,3662
7/10/2006 14:00,247,1,100,3662
7/10/2006 14:15,208,1,100,3662
7/10/2006 14:30,232,1,100,3662
7/10/2006 14:45,225,1,100,3662
7/10/2006 15:00,185,1,100,3662
7/10/2006 15:15,227,1,100,3662
7/10/2006 15:30,160,1,100,3662
7/10/2006 15:45,168,1,100,3662
7/10/2006 16:00,218,1,100,3662
7/10/2006 16:15,194,1,100,3662
7/10/2006 16:30,177,1,100,3662
7/10/2006 16:45,183,1,100,3662
7/10/2006 17:00,213,1,100,3662
7/10/2006 17:15,203,1,100,3662
7/10/2006 17:30,219,1,100,3662
7/10/2006 17:45,203,1,100,3662
7/10/2006 18:00,208,1,100,3662
7/10/2006 18:15,235,1,100,3662
7/10/2006 18:30,268,1,100,3662
7/10/2006 18:45,236,1,100,3662
7/10/2006 19:00,219,1,100,3662
7/10/2006 19:15,224,1,100,3662
7/10/2006 19:30,191,1,100,3662
7/10/2006 19:45,170,1,100,3662
7/10/2006 20:00,162,1,100,3662
7/10/2006 20:15,133,1,100,3662
7/10/2006 20:30,124,1,100,3662
7/10/2006 20:45,102,1,100,3662
7/10/2006 21:00,124,1,100,3662
7/10/2006 21:15,147,1,100,3662
7/10/2006 21:30,150,1,100,3662
7/10/2006 21:45,95,1,100,3662
7/10/2006 22:00,108,1,100,3662
7/10/2006 22:15,114,1,100,3662
7/10/2006 22:30,113,1,100,3662
7/10/2006 22:45,93,1,100,3662
7/10/2006 23:00,85,1,100,3662
7/10/2006 23:15,117,1,100,3662
7/10/2006 23:30,110,1,100,3662
7/10/2006 23:45,85,1,100,3662
8/10/2006 0:00,70,1,100,3662
8/10/2006 0:15,58,1,100,3662
8/10/2006 0:30,77,1,100,3662
8/10/2006 0:45,59,1,100,3662
8/10/2006 1:00,39,1,100,3662
8/10/2006 1:15,32,1,100,3662
8/10/2006 1:30,33,1,100,3662
8/10/2006 1:45,30,1,100,3662
8/10/2006 2:00,25,1,100,3662
8/10/2006 2:15,29,1,100,3662
8/10/2006 2:30,19,1,100,3662
8/10/2006 2:45,18,1,100,3662
8/10/2006 3:00,24,1,100,3662
8/10/2006 3:15,22,1,100,3662
8/10/2006 3:30,21,1,100,3662
8/10/2006 3:45,15,1,100,3662
8/10/2006 4:00,14,1,100,3662
8/10/2006 4:15,13,1,100,3662
8/10/2006 4:30,13,1,100,3662
8/10/2006 4:45,19,1,100,3662
8/10/2006 5:00,13,1,100,3662
8/10/2006 5:15,11,1,100,3662
8/10/2006 5:30,15,1,100,3662
