5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
3/10/2006 18:45,126,1,100,4272
3/10/2006 19:00,133,1,100,4272
3/10/2006 19:15,103,1,100,4272
3/10/2006 19:30,107,1,100,4272
3/10/2006 19:45,73,1,100,4272
3/10/2006 20:00,70,1,100,4272
3/10/2006 20:15,68,1,100,4272
3/10/2006 20:30,58,1,100,4272
3/10/2006 20:45,72,1,100,4272
3/10/2006 21:00,78,1,100,4272
3/10/2006 21:15,59,1,100,4272
3/10/2006 21:30,65,1,100,4272
3/10/2006 21:45,69,1,100,4272
3/10/2006 22:00,64,1,100,4272
3/10/2006 22:15,58,1,100,4272
3/10/2006 22:30,43,1,100,4272
3/10/2006 22:45,36,1,100,4272
3/10/2006 23:00,32,1,100,4272
3/10/2006 23:15,41,1,100,4272
3/10/2006 23:30,36,1,100,4272
3/10/2006 23:45,14,1,100,4272
4/10/2006 0:00,15,1,100,4272
4/10/2006 0:15,16,1,100,4272
4/10/2006 0:30,10,1,100,4272
4/10/2006 0:45,6,1,100,4272
4/10/2006 1:00,3,1,100,4272
4/10/2006 1:15,3,1,100,4272
4/10/2006 1:30,5,1,100,4272
4/10/2006 1:45,8,1,100,4272
4/10/2006 2:00,4,1,100,4272
4/10/2006 2:15,6,1,100,4272
4/10/2006 2:30,4,1,100,4272
4/10/2006 2:45,6,1,100,4272
4/10/2006 3:00,4,1,100,4272
4/10/2006 3:15,5,1,100,4272
4/10/2006 3:30,6,1,100,4272
4/10/2006 3:45,2,1,100,4272
4/10/2006 4:00,3,1,100,4272
4/10/2006 4:15,2,1,100,4272
4/10/2006 4:30,10,1,100,4272
4/10/2006 4:45,7,1,100,4272
4/10/2006 5:00,15,1,100,4272
4/10/2006 5:15,26,1,100,4272
4/10/2006 5:30,50,1,100,4272
4/10/2006 5:45,58,1,100,4272
4/10/2006 6:00,63,1,100,4272
4/10/2006 6:15,90,1,100,4272
4/10/2006 6:30,132,1,100,4272
4/10/2006 6:45,122,1,100,4272
4/10/2006 7:00,182,1,100,4272
4/10/2006 7:15,198,1,100,4272
4/10/2006 7:30,233,1,100,4272
4/10/2006 7:45,258,1,100,4272
4/10/2006 8:00,265,1,100,4272
4/10/2006 8:15,266,1,100,4272
4/10/2006 8:30,206,1,100,4272
4/10/2006 8:45,250,1,100,4272
4/10/2006 9:00,161,1,100,4272
4/10/2006 9:15,148,1,100,4272
4/10/2006 9:30,162,1,100,4272
4/10/2006 9:45,138,1,100,4272
4/10/2006 10:00,127,1,100,4272
4/10/2006 10:15,160,1,100,4272
4/10/2006 10:30,148,1,100,4272
4/10/2006 10:45,135,1,100,4272
4/10/2006 11:00,121,1,100,4272
4/10/2006 11:15,130,1,100,4272
4/10/2006 11:30,128,1,100,4272
4/10/2006 11:45,150,1,100,4272
4/10/2006 12:00,135,1,100,4272
4/10/2006 12:15,165,1,100,4272
4/10/2006 12:30,118,1,100,4272
4/10/2006 12:45,122,1,100,4272
4/10/2006 13:00,131,1,100,4272
4/10/2006 13:15,134,1,100,4272
4/10/2006 13:30,119,1,100,4272
4/10/2006 13:45,136,1,100,4272
4/10/2006 14:00,122,1,100,4272
4/10/2006 14:15,119,1,100,4272
4/10/2006 14:30,126,1,100,4272
4/10/2006 14:45,118,1,100,4272
4/10/2006 15:00,131,1,100,4272
4/10/2006 15:15,126,1,100,4272
4/10/2006 15:30,160,1,100,4272
4/10/2006 15:45,141,1,100,4272
4/10/2006 16:00,126,1,100,4272
4/10/2006 16:15,149,1,100,4272
4/10/2006 16:30,160,1,100,4272
4/10/2006 16:45,159,1,100,4272
4/10/2006 17:00,137,1,100,4272
4/10/2006 17:15,148,1,100,4272
4/10/2006 17:30,156,1,100,4272
4/10/2006 17:45,153,1,100,4272
4/10/2006 18:00,146,1,100,4272
4/10/2006 18:15,128,1,100,4272
4/10/2006 18:30,125,1,100,4272
4/10/2006 18:45,145,1,100,4272
4/10/2006 19:00,103,1,100,4272
4/10/2006 19:15,101,1,100,4272
4/10/2006 19:30,96,1,100,4272
4/10/2006 19:45,83,1,100,4272
4/10/2006 20:00,86,1,100,4272
4/10/2006 20:15,52,1,100,4272
4/10/2006 20:30,77,1,100,4272
4/10/2006 20:45,73,1,100,4272
4/10/2006 21:00,64,1,100,4272
4/10/2006 21:15,66,1,100,4272
4/10/2006 21:30,66,1,100,4272
4/10/2006 21:45,55,1,100,4272
4/10/2006 22:00,55,1,100,4272
4/10/2006 22:15,56,1,100,4272
4/10/2006 22:30,33,1,100,4272
4/10/2006 22:45,45,1,100,4272
4/10/2006 23:00,29,1,100,4272
4/10/2006 23:15,26,1,100,4272
4/10/2006 23:30,24,1,100,4272
4/10/2006 23:45,23,1,100,4272
5/10/2006 0:00,12,1,100,4272
5/10/2006 0:15,17,1,100,4272
5/10/2006 0:30,18,1,100,4272
5/10/2006 0:45,8,1,100,4272
5/10/2006 1:00,12,1,100,4272
5/10/2006 1:15,8,1,100,4272
5/10/2006 1:30,7,1,100,4272
5/10/2006 1:45,7,1,100,4272
5/10/2006 2:00,6,1,100,4272
5/10/2006 2:15,4,1,100,4272
5/10/2006 2:30,3,1,100,4272
5/10/2006 2:45,5,1,100,4272
5/10/2006 3:00,5,1,100,4272
5/10/2006 3:15,7,1,100,4272
5/10/2006 3:30,4,1,100,4272
5/10/2006 3:45,5,1,100,4272
5/10/2006 4:00,8,1,100,4272
5/10/2006 4:15,8,1,100,4272
5/10/2006 4:30,16,1,100,4272
5/10/2006 4:45,11,1,100,4272
5/10/2006 5:00,9,1,100,4272
5/10/2006 5:15,27,1,100,4272
5/10/2006 5:30,44,1,100,4272
5/10/2006 5:45,52,1,100,4272
5/10/2006 6:00,79,1,100,4272
5/10/2006 6:15,93,1,100,4272
5/10/2006 6:30,144,1,100,4272
5/10/2006 6:45,160,1,100,4272
5/10/2006 7:00,166,1,100,4272
5/10/2006 7:15,238,1,100,4272
5/10/2006 7:30,205,1,100,4272
5/10/2006 7:45,258,1,100,4272
5/10/2006 8:00,261,1,100,4272
5/10/2006 8:15,253,1,100,4272
5/10/2006 8:30,209,1,100,4272
5/10/2006 8:45,220,1,100,4272
5/10/2006 9:00,185,1,100,4272
5/10/2006 9:15,163,1,100,4272
5/10/2006 9:30,200,1,100,4272
5/10/2006 9:45,150,1,100,4272
5/10/2006 10:00,143,1,100,4272
5/10/2006 10:15,154,1,100,4272
5/10/2006 10:30,128,1,100,4272
5/10/2006 10:45,112,1,100,4272
5/10/2006 11:00,129,1,100,4272
5/10/2006 11:15,123,1,100,4272
5/10/2006 11:30,120,1,100,4272
5/10/2006 11:45,146,1,100,4272
5/10/2006 12:00,135,1,100,4272
5/10/2006 12:15,133,1,100,4272
5/10/2006 12:30,144,1,100,4272
5/10/2006 12:45,126,1,100,4272
5/10/2006 13:00,132,1,100,4272
5/10/2006 13:15,143,1,100,4272
5/10/2006 13:30,126,1,100,4272
5/10/2006 13:45,128,1,100,4272
5/10/2006 14:00,123,1,100,4272
5/10/2006 14:15,119,1,100,4272
5/10/2006 14:30,133,1,100,4272
5/10/2006 14:45,158,1,100,4272
5/10/2006 15:00,133,1,100,4272
5/10/2006 15:15,142,1,100,4272
5/10/2006 15:30,130,1,100,4272
5/10/2006 15:45,156,1,100,4272
5/10/2006 16:00,160,1,100,4272
5/10/2006 16:15,109,1,100,4272
5/10/2006 16:30,139,1,100,4272
5/10/2006 16:45,133,1,100,4272
5/10/2006 17:00,161,1,100,4272
5/10/2006 17:15,188,1,100,4272
5/10/2006 17:30,157,1,100,4272
5/10/2006 17:45,135,1,100,4272
5/10/2006 18:00,177,1,100,4272
5/10/2006 18:15,142,1,100,4272
5/10/2006 18:30,119,1,100,4272
5/10/2006 18:45,119,1,100,4272
5/10/2006 19:00,114,1,100,4272
5/10/2006 19:15,104,1,100,4272
5/10/2006 19:30,86,1,100,4272
5/10/2006 19:45,94,1,100,4272
5/10/2006 20:00,79,1,100,4272
5/10/2006 20:15,78,1,100,4272
5/10/2006 20:30,59,1,100,4272
5/10/2006 20:45,72,1,100,4272
5/10/2006 21:00,71,1,100,4272
5/10/2006 21:15,59,1,100,4272
5/10/2006 21:30,59,1,100,4272
5/10/2006 21:45,63,1,100,4272
5/10/2006 22:00,56,1,100,4272
5/10/2006 22:15,70,1,100,4272
5/10/2006 22:30,55,1,100,4272
5/10/2006 22:45,35,1,100,4272
5/10/2006 23:00,37,1,100,4272
5/10/2006 23:15,34,1,100,4272
5/10/2006 23:30,14,1,100,4272
5/10/2006 23:45,32,1,100,4272
6/10/2006 0:00,24,1,100,4272
6/10/2006 0:15,10,1,100,4272
6/10/2006 0:30,18,1,100,4272
6/10/2006 0:45,11,1,100,4272
6/10/2006 1:00,10,1,100,4272
6/10/2006 1:15,13,1,100,4272
6/10/2006 1:30,4,1,100,4272
6/10/2006 1:45,8,1,100,4272
6/10/2006 2:00,8,1,100,4272
6/10/2006 2:15,4,1,100,4272
6/10/2006 2:30,7,1,100,4272
6/10/2006 2:45,4,1,100,4272
6/10/2006 3:00,12,1,100,4272
6/10/2006 3:15,7,1,100,4272
6/10/2006 3:30,11,1,100,4272
6/10/2006 3:45,7,1,100,4272
6/10/2006 4:00,7,1,100,4272
6/10/2006 4:15,3,1,100,4272
6/10/2006 4:30,11,1,100,4272
6/10/2006 4:45,9,1,100,4272
6/10/2006 5:00,19,1,100,4272
6/10/2006 5:15,22,1,100,4272
6/10/2006 5:30,42,1,100,4272
6/10/2006 5:45,61,1,100,4272
6/10/2006 6:00,64,1,100,4272
6/10/2006 6:15,103,1,100,4272
6/10/2006 6:30,124,1,100,4272
6/10/2006 6:45,145,1,100,4272
6/10/2006 7:00,170,1,100,4272
6/10/2006 7:15,201,1,100,4272
6/10/2006 7:30,231,1,100,4272
6/10/2006 7:45,260,1,100,4272
6/10/2006 8:00,261,1,100,4272
6/10/2006 8:15,241,1,100,4272
6/10/2006 8:30,222,1,100,4272
6/10/2006 8:45,222,1,100,4272
6/10/2006 9:00,172,1,100,4272
6/10/2006 9:15,181,1,100,4272
6/10/2006 9:30,130,1,100,4272
6/10/2006 9:45,180,1,100,4272
6/10/2006 10:00,147,1,100,4272
6/10/2006 10:15,128,1,100,4272
6/10/2006 10:30,130,1,100,4272
6/10/2006 10:45,139,1,100,4272
6/10/2006 11:00,132,1,100,4272
6/10/2006 11:15,130,1,100,4272
6/10/2006 11:30,123,1,100,4272
6/10/2006 11:45,158,1,100,4272
6/10/2006 12:00,141,1,100,4272
6/10/2006 12:15,152,1,100,4272
6/10/2006 12:30,133,1,100,4272
6/10/2006 12:45,136,1,100,4272
6/10/2006 13:00,118,1,100,4272
6/10/2006 13:15,137,1,100,4272
6/10/2006 13:30,130,1,100,4272
6/10/2006 13:45,111,1,100,4272
6/10/2006 14:00,134,1,100,4272
6/10/2006 14:15,147,1,100,4272
6/10/2006 14:30,147,1,100,4272
6/10/2006 14:45,130,1,100,4272
6/10/2006 15:00,138,1,100,4272
6/10/2006 15:15,131,1,100,4272
6/10/2006 15:30,137,1,100,4272
6/10/2006 15:45,145,1,100,4272
6/10/2006 16:00,140,1,100,4272
6/10/2006 16:15,148,1,100,4272
6/10/2006 16:30,183,1,100,4272
6/10/2006 16:45,150,1,100,4272
6/10/2006 17:00,157,1,100,4272
6/10/2006 17:15,182,1,100,4272
6/10/2006 17:30,165,1,100,4272
6/10/2006 17:45,189,1,100,4272
6/10/2006 18:00,145,1,100,4272
6/10/2006 18:15,157,1,100,4272
6/10/2006 18:30,142,1,100,4272
6/10/2006 18:45,154,1,100,4272
6/10/2006 19:00,139,1,100,4272
6/10/2006 19:15,114,1,100,4272
6/10/2006 19:30,134,1,100,4272
6/10/2006 19:45,93,1,100,4272
6/10/2006 20:00,116,1,100,4272
6/10/2006 20:15,98,1,100,4272
6/10/2006 20:30,83,1,100,4272
6/10/2006 20:45,71,1,100,4272
6/10/2006 21:00,84,1,100,4272
6/10/2006 21:15,69,1,100,4272
6/10/2006 21:30,66,1,100,4272
6/10/2006 21:45,63,1,100,4272
6/10/2006 22:00,75,1,100,4272
6/10/2006 22:15,62,1,100,4272
6/10/2006 22:30,67,1,100,4272
6/10/2006 22:45,62,1,100,4272
6/10/2006 23:00,59,1,100,4272
6/10/2006 23:15,51,1,100,4272
6/10/2006 23:30,50,1,100,4272
6/10/2006 23:45,39,1,100,4272
7/10/2006 0:00,49,1,100,4272
7/10/2006 0:15,24,1,100,4272
7/10/2006 0:30,28,1,100,4272
7/10/2006 0:45,28,1,100,4272
7/10/2006 1:00,24,1,100,4272
7/10/2006 1:15,18,1,100,4272
7/10/2006 1:30,18,1,100,4272
7/10/2006 1:45,29,1,100,4272
7/10/2006 2:00,23,1,100,4272
7/10/2006 2:15,15,1,100,4272
7/10/2006 2:30,8,1,100,4272
7/10/2006 2:45,18,1,100,4272
7/10/2006 3:00,23,1,100,4272
7/10/2006 3:15,10,1,100,4272
7/10/2006 3:30,16,1,100,4272
7/10/2006 3:45,13,1,100,4272
7/10/2006 4:00,7,1,100,4272
7/10/2006 4:15,14,1,100,4272
7/10/2006 4:30,6,1,100,4272
7/10/2006 4:45,8,1,100,4272
7/10/2006 5:00,9,1,100,4272
7/10/2006 5:15,18,1,100,4272
7/10/2006 5:30,20,1,100,4272
7/10/2006 5:45,30,1,100,4272
7/10/2006 6:00,26,1,100,4272
7/10/2006 6:15,35,1,100,4272
7/10/2006 6:30,65,1,100,4272
7/10/2006 6:45,46,1,100,4272
7/10/2006 7:00,47,1,100,4272
7/10/2006 7:15,60,1,100,4272
7/10/2006 7:30,81,1,100,4272
7/10/2006 7:45,88,1,100,4272
7/10/2006 8:00,80,1,100,4272
7/10/2006 8:15,110,1,100,4272
7/10/2006 8:30,136,1,100,4272
7/10/2006 8:45,125,1,100,4272
7/10/2006 9:00,101,1,100,4272
7/10/2006 9:15,120,1,100,4272
7/10/2006 9:30,102,1,100,4272
7/10/2006 9:45,151,1,100,4272
7/10/2006 10:00,165,1,100,4272
7/10/2006 10:15,144,1,100,4272
7/10/2006 10:30,156,1,100,4272
7/10/2006 10:45,155,1,100,4272
7/10/2006 11:00,141,1,100,4272
7/10/2006 11:15,149,1,100,4272
7/10/2006 11:30,175,1,100,4272
7/10/2006 11:45,152,1,100,4272
7/10/2006 12:00,164,1,100,4272
7/10/2006 12:15,162,1,100,4272
7/10/2006 12:30,155,1,100,4272
7/10/2006 12:45,169,1,100,4272
7/10/2006 13:00,172,1,100,4272
7/10/2006 13:15,148,1,100,4272
7/10/2006 13:30,149,1,100,4272
7/10/2006 13:45,132,1,100,4272
7/10/2006 14:00,150,1,100,4272
7/10/2006 14:15,134,1,100,4272
7/10/2006 14:30,130,1,100,4272
7/10/2006 14:45,118,1,100,4272
7/10/2006 15:00,117,1,100,4272
7/10/2006 15:15,114,1,100,4272
7/10/2006 15:30,122,1,100,4272
7/10/2006 15:45,144,1,100,4272
7/10/2006 16:00,125,1,100,4272
7/10/2006 16:15,95,1,100,4272
7/10/2006 16:30,121,1,100,4272
7/10/2006 16:45,110,1,100,4272
7/10/2006 17:00,125,1,100,4272
7/10/2006 17:15,129,1,100,4272
7/10/2006 17:30,113,1,100,4272
7/10/2006 17:45,131,1,100,4272
7/10/2006 18:00,115,1,100,4272
7/10/2006 18:15,105,1,100,4272
7/10/2006 18:30,105,1,100,4272
7/10/2006 18:45,131,1,100,4272
7/10/2006 19:00,107,1,100,4272
7/10/2006 19:15,114,1,100,4272
7/10/2006 19:30,91,1,100,4272
7/10/2006 19:45,87,1,100,4272
7/10/2006 20:00,81,1,100,4272
7/10/2006 20:15,77,1,100,4272
7/10/2006 20:30,76,1,100,4272
7/10/2006 20:45,58,1,100,4272
7/10/2006 21:00,76,1,100,4272
7/10/2006 21:15,60,1,100,4272
7/10/2006 21:30,53,1,100,4272
7/10/2006 21:45,64,1,100,4272
7/10/2006 22:00,79,1,100,4272
7/10/2006 22:15,80,1,100,4272
7/10/2006 22:30,81,1,100,4272
7/10/2006 22:45,56,1,100,4272
7/10/2006 23:00,58,1,100,4272
7/10/2006 23:15,66,1,100,4272
7/10/2006 23:30,87,1,100,4272
7/10/2006 23:45,48,1,100,4272
8/10/2006 0:00,49,1,100,4272
8/10/2006 0:15,48,1,100,4272
8/10/2006 0:30,34,1,100,4272
8/10/2006 0:45,45,1,100,4272
8/10/2006 1:00,25,1,100,4272
8/10/2006 1:15,27,1,100,4272
8/10/2006 1:30,30,1,100,4272
8/10/2006 1:45,19,1,100,4272
8/10/2006 2:00,22,1,100,4272
8/10/2006 2:15,23,1,100,4272
8/10/2006 2:30,17,1,100,4272
8/10/2006 2:45,19,1,100,4272
8/10/2006 3:00,26,1,100,4272
8/10/2006 3:15,17,1,100,4272
8/10/2006 3:30,21,1,100,4272
8/10/2006 3:45,13,1,100,4272
8/10/2006 4:00,10,1,100,4272
8/10/2006 4:15,18,1,100,4272
8/10/2006 4:30,13,1,100,4272
8/10/2006 4:45,11,1,100,4272
8/10/2006 5:00,17,1,100,4272
8/10/2006 5:15,16,1,100,4272
8/10/2006 5:30,11,1,100,4272
8/10/2006 5:45,16,1,100,4272
8/10/2006 6:00,34,1,100,4272
8/10/2006 6:15,28,1,100,4272
8/10/2006 6:30,29,1,100,4272
8/10/2006 6:45,26,1,100,4272
8/10/2006 7:00,28,1,100,4272
8/10/2006 7:15,29,1,100,4272
8/10/2006 7:30,36,1,100,4272
8/10/2006 7:45,54,1,100,4272
8/10/2006 8:00,45,1,100,4272
8/10/2006 8:15,56,1,100,4272
8/10/2006 8:30,83,1,100,4272
8/10/2006 8:45,70,1,100,4272
8/10/2006 9:00,84,1,100,4272
8/10/2006 9:15,114,1,100,4272
8/10/2006 9:30,112,1,100,4272
8/10/2006 9:45,104,1,100,4272
8/10/2006 10:00,101,1,100,4272
8/10/2006 10:15,113,1,100,4272
8/10/2006 10:30,111,1,100,4272
8/10/2006 10:45,119,1,100,4272
8/10/2006 11:00,128,1,100,4272
8/10/2006 11:15,111,1,100,4272
8/10/2006 11:30,138,1,100,4272
8/10/2006 11:45,139,1,100,4272
8/10/2006 12:00,127,1,100,4272
8/10/2006 12:15,151,1,100,4272
8/10/2006 12:30,157,1,100,4272
8/10/2006 12:45,125,1,100,4272
8/10/2006 13:00,149,1,100,4272
8/10/2006 13:15,153,1,100,4272
8/10/2006 13:30,124,1,100,4272
8/10/2006 13:45,111,1,100,4272
8/10/2006 14:00,108,1,100,4272
8/10/2006 14:15,133,1,100,4272
8/10/2006 14:30,95,1,100,4272
8/10/2006 14:45,88,1,100,4272
8/10/2006 15:00,94,1,100,4272
8/10/2006 15:15,114,1,100,4272
8/10/2006 15:30,115,1,100,4272
8/10/2006 15:45,117,1,100,4272
8/10/2006 16:00,115,1,100,4272
8/10/2006 16:15,131,1,100,4272
8/10/2006 16:30,119,1,100,4272
8/10/2006 16:45,103,1,100,4272
8/10/2006 17:00,92,1,100,4272
8/10/2006 17:15,123,1,100,4272
8/10/2006 17:30,85,1,100,4272
8/10/2006 17:45,98,1,100,4272
8/10/2006 18:00,83,1,100,4272
8/10/2006 18:15,117,1,100,4272
8/10/2006 18:30,84,1,100,4272
8/10/2006 18:45,68,1,100,4272
8/10/2006 19:00,89,1,100,4272
8/10/2006 19:15,65,1,100,4272
8/10/2006 19:30,50,1,100,4272
8/10/2006 19:45,52,1,100,4272
8/10/2006 20:00,49,1,100,4272
8/10/2006 20:15,60,1,100,4272
8/10/2006 20:30,51,1,100,4272
8/10/2006 20:45,55,1,100,4272
8/10/2006 21:00,60,1,100,4272
8/10/2006 21:15,56,1,100,4272
8/10/2006 21:30,41,1,100,4272
8/10/2006 21:45,40,1,100,4272
8/10/2006 22:00,44,1,100,4272
8/10/2006 22:15,28,1,100,4272
8/10/2006 22:30,23,1,100,4272
8/10/2006 22:45,20,1,100,4272
8/10/2006 23:00,23,1,100,4272
8/10/2006 23:15,16,1,100,4272
8/10/2006 23:30,16,1,100,4272
8/10/2006 23:45,11,1,100,4272
9/10/2006 0:00,14,1,100,4272
9/10/2006 0:15,9,1,100,4272
9/10/2006 0:30,10,1,100,4272
9/10/2006 0:45,9,1,100,4272
9/10/2006 1:00,9,1,100,4272
9/10/2006 1:15,6,1,100,4272
9/10/2006 1:30,4,1,100,4272
9/10/2006 1:45,4,1,100,4272
9/10/2006 2:00,9,1,100,4272
9/10/2006 2:15,2,1,100,4272
9/10/2006 2:30,4,1,100,4272
9/10/2006 2:45,6,1,100,4272
9/10/2006 3:00,7,1,100,4272
9/10/2006 3:15,5,1,100,4272
9/10/2006 3:30,5,1,100,4272
9/10/2006 3:45,9,1,100,4272
9/10/2006 4:00,6,1,100,4272
9/10/2006 4:15,4,1,100,4272
9/10/2006 4:30,8,1,100,4272
9/10/2006 4:45,9,1,100,4272
9/10/2006 5:00,13,1,100,4272
9/10/2006 5:15,22,1,100,4272
9/10/2006 5:30,45,1,100,4272
