5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
3/10/2006 7:00,111,1,100,4264
3/10/2006 7:15,118,1,100,4264
3/10/2006 7:30,115,1,100,4264
3/10/2006 7:45,139,1,100,4264
3/10/2006 8:00,137,1,100,4264
3/10/2006 8:15,139,1,100,4264
3/10/2006 8:30,130,1,100,4264
3/10/2006 8:45,115,1,100,4264
3/10/2006 9:00,124,1,100,4264
3/10/2006 9:15,113,1,100,4264
3/10/2006 9:30,113,1,100,4264
3/10/2006 9:45,124,1,100,4264
3/10/2006 10:00,99,1,100,4264
3/10/2006 10:15,117,1,100,4264
3/10/2006 10:30,69,1,100,4264
3/10/2006 10:45,111,1,100,4264
3/10/2006 11:00,131,1,100,4264
3/10/2006 11:15,119,1,100,4264
3/10/2006 11:30,112,1,100,4264
3/10/2006 11:45,141,1,100,4264
3/10/2006 12:00,117,1,100,4264
3/10/2006 12:15,111,1,100,4264
3/10/2006 12:30,134,1,100,4264
3/10/2006 12:45,103,1,100,4264
3/10/2006 13:00,117,1,100,4264
3/10/2006 13:15,122,1,100,4264
3/10/2006 13:30,109,1,100,4264
3/10/2006 13:45,127,1,100,4264
3/10/2006 14:00,120,1,100,4264
3/10/2006 14:15,156,1,100,4264
3/10/2006 14:30,129,1,100,4264
3/10/2006 14:45,117,1,100,4264
3/10/2006 15:00,143,1,100,4264
3/10/2006 15:15,116,1,100,4264
3/10/2006 15:30,122,1,100,4264
3/10/2006 15:45,147,1,100,4264
3/10/2006 16:00,138,1,100,4264
3/10/2006 16:15,133,1,100,4264
3/10/2006 16:30,101,1,100,4264
3/10/2006 16:45,113,1,100,4264
3/10/2006 17:00,96,1,100,4264
3/10/2006 17:15,110,1,100,4264
3/10/2006 17:30,149,1,100,4264
3/10/2006 17:45,114,1,100,4264
3/10/2006 18:00,102,1,100,4264
3/10/2006 18:15,106,1,100,4264
3/10/2006 18:30,110,1,100,4264
3/10/2006 18:45,119,1,100,4264
3/10/2006 19:00,163,1,100,4264
3/10/2006 19:15,130,1,100,4264
3/10/2006 19:30,116,1,100,4264
3/10/2006 19:45,141,1,100,4264
3/10/2006 20:00,134,1,100,4264
3/10/2006 20:15,121,1,100,4264
3/10/2006 20:30,133,1,100,4264
3/10/2006 20:45,118,1,100,4264
3/10/2006 21:00,116,1,100,4264
3/10/2006 21:15,111,1,100,4264
3/10/2006 21:30,78,1,100,4264
3/10/2006 21:45,77,1,100,4264
3/10/2006 22:00,93,1,100,4264
3/10/2006 22:15,65,1,100,4264
3/10/2006 22:30,69,1,100,4264
3/10/2006 22:45,60,1,100,4264
3/10/2006 23:00,67,1,100,4264
3/10/2006 23:15,47,1,100,4264
3/10/2006 23:30,47,1,100,4264
3/10/2006 23:45,42,1,100,4264
4/10/2006 0:00,35,1,100,4264
4/10/2006 0:15,29,1,100,4264
4/10/2006 0:30,38,1,100,4264
4/10/2006 0:45,27,1,100,4264
4/10/2006 1:00,33,1,100,4264
4/10/2006 1:15,27,1,100,4264
4/10/2006 1:30,35,1,100,4264
4/10/2006 1:45,16,1,100,4264
4/10/2006 2:00,20,1,100,4264
4/10/2006 2:15,21,1,100,4264
4/10/2006 2:30,25,1,100,4264
4/10/2006 2:45,27,1,100,4264
4/10/2006 3:00,19,1,100,4264
4/10/2006 3:15,24,1,100,4264
4/10/2006 3:30,23,1,100,4264
4/10/2006 3:45,22,1,100,4264
4/10/2006 4:00,17,1,100,4264
4/10/2006 4:15,13,1,100,4264
4/10/2006 4:30,9,1,100,4264
4/10/2006 4:45,13,1,100,4264
4/10/2006 5:00,24,1,100,4264
4/10/2006 5:15,18,1,100,4264
4/10/2006 5:30,24,1,100,4264
4/10/2006 5:45,32,1,100,4264
4/10/2006 6:00,26,1,100,4264
4/10/2006 6:15,44,1,100,4264
4/10/2006 6:30,69,1,100,4264
4/10/2006 6:45,77,1,100,4264
4/10/2006 7:00,103,1,100,4264
4/10/2006 7:15,109,1,100,4264
4/10/2006 7:30,134,1,100,4264
4/10/2006 7:45,144,1,100,4264
4/10/2006 8:00,148,1,100,4264
4/10/2006 8:15,114,1,100,4264
4/10/2006 8:30,141,1,100,4264
4/10/2006 8:45,126,1,100,4264
4/10/2006 9:00,117,1,100,4264
4/10/2006 9:15,134,1,100,4264
4/10/2006 9:30,132,1,100,4264
4/10/2006 9:45,131,1,100,4264
4/10/2006 10:00,96,1,100,4264
4/10/2006 10:15,95,1,100,4264
4/10/2006 10:30,99,1,100,4264
4/10/2006 10:45,118,1,100,4264
4/10/2006 11:00,144,1,100,4264
4/10/2006 11:15,101,1,100,4264
4/10/2006 11:30,138,1,100,4264
4/10/2006 11:45,142,1,100,4264
4/10/2006 12:00,111,1,100,4264
4/10/2006 12:15,143,1,100,4264
4/10/2006 12:30,116,1,100,4264
4/10/2006 12:45,117,1,100,4264
4/10/2006 13:00,116,1,100,4264
4/10/2006 13:15,107,1,100,4264
4/10/2006 13:30,101,1,100,4264
4/10/2006 13:45,118,1,100,4264
4/10/2006 14:00,107,1,100,4264
4/10/2006 14:15,104,1,100,4264
4/10/2006 14:30,127,1,100,4264
4/10/2006 14:45,139,1,100,4264
4/10/2006 15:00,120,1,100,4264
4/10/2006 15:15,125,1,100,4264
4/10/2006 15:30,144,1,100,4264
4/10/2006 15:45,116,1,100,4264
4/10/2006 16:00,132,1,100,4264
4/10/2006 16:15,116,1,100,4264
4/10/2006 16:30,123,1,100,4264
4/10/2006 16:45,120,1,100,4264
4/10/2006 17:00,122,1,100,4264
4/10/2006 17:15,120,1,100,4264
4/10/2006 17:30,121,1,100,4264
4/10/2006 17:45,111,1,100,4264
4/10/2006 18:00,112,1,100,4264
4/10/2006 18:15,102,1,100,4264
4/10/2006 18:30,122,1,100,4264
4/10/2006 18:45,121,1,100,4264
4/10/2006 19:00,118,1,100,4264
4/10/2006 19:15,104,1,100,4264
4/10/2006 19:30,127,1,100,4264
4/10/2006 19:45,129,1,100,4264
4/10/2006 20:00,128,1,100,4264
4/10/2006 20:15,120,1,100,4264
4/10/2006 20:30,100,1,100,4264
4/10/2006 20:45,115,1,100,4264
4/10/2006 21:00,102,1,100,4264
4/10/2006 21:15,101,1,100,4264
4/10/2006 21:30,105,1,100,4264
4/10/2006 21:45,84,1,100,4264
4/10/2006 22:00,92,1,100,4264
4/10/2006 22:15,77,1,100,4264
4/10/2006 22:30,72,1,100,4264
4/10/2006 22:45,58,1,100,4264
4/10/2006 23:00,50,1,100,4264
4/10/2006 23:15,36,1,100,4264
4/10/2006 23:30,38,1,100,4264
4/10/2006 23:45,26,1,100,4264
5/10/2006 0:00,30,1,100,4264
5/10/2006 0:15,30,1,100,4264
5/10/2006 0:30,19,1,100,4264
5/10/2006 0:45,22,1,100,4264
5/10/2006 1:00,15,1,100,4264
5/10/2006 1:15,11,1,100,4264
5/10/2006 1:30,13,1,100,4264
5/10/2006 1:45,8,1,100,4264
5/10/2006 2:00,11,1,100,4264
5/10/2006 2:15,8,1,100,4264
5/10/2006 2:30,10,1,100,4264
5/10/2006 2:45,9,1,100,4264
5/10/2006 3:00,4,1,100,4264
5/10/2006 3:15,8,1,100,4264
5/10/2006 3:30,4,1,100,4264
5/10/2006 3:45,6,1,100,4264
5/10/2006 4:00,9,1,100,4264
5/10/2006 4:15,6,1,100,4264
5/10/2006 4:30,6,1,100,4264
5/10/2006 4:45,16,1,100,4264
5/10/2006 5:00,14,1,100,4264
5/10/2006 5:15,18,1,100,4264
5/10/2006 5:30,20,1,100,4264
5/10/2006 5:45,26,1,100,4264
5/10/2006 6:00,25,1,100,4264
5/10/2006 6:15,53,1,100,4264
5/10/2006 6:30,67,1,100,4264
5/10/2006 6:45,62,1,100,4264
5/10/2006 7:00,103,1,100,4264
5/10/2006 7:15,120,1,100,4264
5/10/2006 7:30,129,1,100,4264
5/10/2006 7:45,137,1,100,4264
5/10/2006 8:00,139,1,100,4264
5/10/2006 8:15,108,1,100,4264
5/10/2006 8:30,139,1,100,4264
5/10/2006 8:45,133,1,100,4264
5/10/2006 9:00,141,1,100,4264
5/10/2006 9:15,119,1,100,4264
5/10/2006 9:30,92,1,100,4264
5/10/2006 9:45,117,1,100,4264
5/10/2006 10:00,122,1,100,4264
5/10/2006 10:15,138,1,100,4264
5/10/2006 10:30,123,1,100,4264
5/10/2006 10:45,125,1,100,4264
5/10/2006 11:00,129,1,100,4264
5/10/2006 11:15,122,1,100,4264
5/10/2006 11:30,134,1,100,4264
5/10/2006 11:45,139,1,100,4264
5/10/2006 12:00,148,1,100,4264
5/10/2006 12:15,124,1,100,4264
5/10/2006 12:30,119,1,100,4264
5/10/2006 12:45,134,1,100,4264
5/10/2006 13:00,112,1,100,4264
5/10/2006 13:15,101,1,100,4264
5/10/2006 13:30,127,1,100,4264
5/10/2006 13:45,131,1,100,4264
5/10/2006 14:00,136,1,100,4264
5/10/2006 14:15,143,1,100,4264
5/10/2006 14:30,120,1,100,4264
5/10/2006 14:45,140,1,100,4264
5/10/2006 15:00,116,1,100,4264
5/10/2006 15:15,141,1,100,4264
5/10/2006 15:30,126,1,100,4264
5/10/2006 15:45,110,1,100,4264
5/10/2006 16:00,132,1,100,4264
5/10/2006 16:15,126,1,100,4264
5/10/2006 16:30,136,1,100,4264
5/10/2006 16:45,120,1,100,4264
5/10/2006 17:00,122,1,100,4264
5/10/2006 17:15,104,1,100,4264
5/10/2006 17:30,119,1,100,4264
5/10/2006 17:45,127,1,100,4264
5/10/2006 18:00,123,1,100,4264
5/10/2006 18:15,115,1,100,4264
5/10/2006 18:30,147,1,100,4264
5/10/2006 18:45,125,1,100,4264
5/10/2006 19:00,126,1,100,4264
5/10/2006 19:15,127,1,100,4264
5/10/2006 19:30,119,1,100,4264
5/10/2006 19:45,110,1,100,4264
5/10/2006 20:00,95,1,100,4264
5/10/2006 20:15,128,1,100,4264
5/10/2006 20:30,143,1,100,4264
5/10/2006 20:45,123,1,100,4264
5/10/2006 21:00,131,1,100,4264
5/10/2006 21:15,132,1,100,4264
5/10/2006 21:30,130,1,100,4264
5/10/2006 21:45,121,1,100,4264
5/10/2006 22:00,100,1,100,4264
5/10/2006 22:15,80,1,100,4264
5/10/2006 22:30,72,1,100,4264
5/10/2006 22:45,57,1,100,4264
5/10/2006 23:00,58,1,100,4264
5/10/2006 23:15,36,1,100,4264
5/10/2006 23:30,51,1,100,4264
5/10/2006 23:45,45,1,100,4264
6/10/2006 0:00,36,1,100,4264
6/10/2006 0:15,44,1,100,4264
6/10/2006 0:30,46,1,100,4264
6/10/2006 0:45,24,1,100,4264
6/10/2006 1:00,29,1,100,4264
6/10/2006 1:15,35,1,100,4264
6/10/2006 1:30,38,1,100,4264
6/10/2006 1:45,40,1,100,4264
6/10/2006 2:00,26,1,100,4264
6/10/2006 2:15,24,1,100,4264
6/10/2006 2:30,19,1,100,4264
6/10/2006 2:45,32,1,100,4264
6/10/2006 3:00,24,1,100,4264
6/10/2006 3:15,28,1,100,4264
6/10/2006 3:30,22,1,100,4264
6/10/2006 3:45,29,1,100,4264
6/10/2006 4:00,20,1,100,4264
6/10/2006 4:15,16,1,100,4264
6/10/2006 4:30,15,1,100,4264
6/10/2006 4:45,22,1,100,4264
6/10/2006 5:00,16,1,100,4264
6/10/2006 5:15,15,1,100,4264
6/10/2006 5:30,22,1,100,4264
6/10/2006 5:45,23,1,100,4264
6/10/2006 6:00,30,1,100,4264
6/10/2006 6:15,58,1,100,4264
6/10/2006 6:30,69,1,100,4264
6/10/2006 6:45,92,1,100,4264
6/10/2006 7:00,96,1,100,4264
6/10/2006 7:15,120,1,100,4264
6/10/2006 7:30,146,1,100,4264
6/10/2006 7:45,142,1,100,4264
6/10/2006 8:00,147,1,100,4264
6/10/2006 8:15,148,1,100,4264
6/10/2006 8:30,127,1,100,4264
6/10/2006 8:45,114,1,100,4264
6/10/2006 9:00,120,1,100,4264
6/10/2006 9:15,123,1,100,4264
6/10/2006 9:30,97,1,100,4264
6/10/2006 9:45,104,1,100,4264
6/10/2006 10:00,135,1,100,4264
6/10/2006 10:15,110,1,100,4264
6/10/2006 10:30,94,1,100,4264
6/10/2006 10:45,136,1,100,4264
6/10/2006 11:00,151,1,100,4264
6/10/2006 11:15,139,1,100,4264
6/10/2006 11:30,104,1,100,4264
6/10/2006 11:45,134,1,100,4264
6/10/2006 12:00,125,1,100,4264
6/10/2006 12:15,121,1,100,4264
6/10/2006 12:30,99,1,100,4264
6/10/2006 12:45,121,1,100,4264
6/10/2006 13:00,99,1,100,4264
6/10/2006 13:15,129,1,100,4264
6/10/2006 13:30,133,1,100,4264
6/10/2006 13:45,119,1,100,4264
6/10/2006 14:00,102,1,100,4264
6/10/2006 14:15,140,1,100,4264
6/10/2006 14:30,124,1,100,4264
6/10/2006 14:45,134,1,100,4264
6/10/2006 15:00,142,1,100,4264
6/10/2006 15:15,120,1,100,4264
6/10/2006 15:30,116,1,100,4264
6/10/2006 15:45,124,1,100,4264
6/10/2006 16:00,147,1,100,4264
6/10/2006 16:15,119,1,100,4264
6/10/2006 16:30,128,1,100,4264
6/10/2006 16:45,110,1,100,4264
6/10/2006 17:00,126,1,100,4264
6/10/2006 17:15,125,1,100,4264
6/10/2006 17:30,122,1,100,4264
6/10/2006 17:45,117,1,100,4264
6/10/2006 18:00,111,1,100,4264
6/10/2006 18:15,115,1,100,4264
6/10/2006 18:30,133,1,100,4264
6/10/2006 18:45,123,1,100,4264
6/10/2006 19:00,131,1,100,4264
6/10/2006 19:15,115,1,100,4264
6/10/2006 19:30,119,1,100,4264
6/10/2006 19:45,116,1,100,4264
6/10/2006 20:00,109,1,100,4264
6/10/2006 20:15,103,1,100,4264
6/10/2006 20:30,81,1,100,4264
6/10/2006 20:45,99,1,100,4264
6/10/2006 21:00,103,1,100,4264
6/10/2006 21:15,111,1,100,4264
6/10/2006 21:30,101,1,100,4264
6/10/2006 21:45,114,1,100,4264
6/10/2006 22:00,130,1,100,4264
6/10/2006 22:15,111,1,100,4264
6/10/2006 22:30,97,1,100,4264
6/10/2006 22:45,77,1,100,4264
6/10/2006 23:00,78,1,100,4264
6/10/2006 23:15,57,1,100,4264
6/10/2006 23:30,70,1,100,4264
6/10/2006 23:45,72,1,100,4264
7/10/2006 0:00,42,1,100,4264
7/10/2006 0:15,35,1,100,4264
7/10/2006 0:30,53,1,100,4264
7/10/2006 0:45,49,1,100,4264
7/10/2006 1:00,41,1,100,4264
7/10/2006 1:15,31,1,100,4264
7/10/2006 1:30,41,1,100,4264
7/10/2006 1:45,30,1,100,4264
7/10/2006 2:00,29,1,100,4264
7/10/2006 2:15,32,1,100,4264
7/10/2006 2:30,29,1,100,4264
7/10/2006 2:45,42,1,100,4264
7/10/2006 3:00,22,1,100,4264
7/10/2006 3:15,22,1,100,4264
7/10/2006 3:30,20,1,100,4264
7/10/2006 3:45,26,1,100,4264
7/10/2006 4:00,23,1,100,4264
7/10/2006 4:15,15,1,100,4264
7/10/2006 4:30,14,1,100,4264
7/10/2006 4:45,20,1,100,4264
7/10/2006 5:00,20,1,100,4264
7/10/2006 5:15,25,1,100,4264
7/10/2006 5:30,35,1,100,4264
7/10/2006 5:45,30,1,100,4264
7/10/2006 6:00,24,1,100,4264
7/10/2006 6:15,39,1,100,4264
7/10/2006 6:30,49,1,100,4264
7/10/2006 6:45,49,1,100,4264
7/10/2006 7:00,60,1,100,4264
7/10/2006 7:15,55,1,100,4264
7/10/2006 7:30,55,1,100,4264
7/10/2006 7:45,63,1,100,4264
7/10/2006 8:00,57,1,100,4264
7/10/2006 8:15,82,1,100,4264
7/10/2006 8:30,94,1,100,4264
7/10/2006 8:45,103,1,100,4264
7/10/2006 9:00,95,1,100,4264
7/10/2006 9:15,115,1,100,4264
7/10/2006 9:30,106,1,100,4264
7/10/2006 9:45,103,1,100,4264
7/10/2006 10:00,109,1,100,4264
7/10/2006 10:15,134,1,100,4264
7/10/2006 10:30,139,1,100,4264
7/10/2006 10:45,122,1,100,4264
7/10/2006 11:00,116,1,100,4264
7/10/2006 11:15,142,1,100,4264
7/10/2006 11:30,123,1,100,4264
7/10/2006 11:45,120,1,100,4264
7/10/2006 12:00,139,1,100,4264
7/10/2006 12:15,154,1,100,4264
7/10/2006 12:30,146,1,100,4264
7/10/2006 12:45,126,1,100,4264
7/10/2006 13:00,148,1,100,4264
7/10/2006 13:15,147,1,100,4264
7/10/2006 13:30,131,1,100,4264
7/10/2006 13:45,145,1,100,4264
7/10/2006 14:00,128,1,100,4264
7/10/2006 14:15,136,1,100,4264
7/10/2006 14:30,121,1,100,4264
7/10/2006 14:45,147,1,100,4264
7/10/2006 15:00,114,1,100,4264
7/10/2006 15:15,146,1,100,4264
7/10/2006 15:30,116,1,100,4264
7/10/2006 15:45,135,1,100,4264
7/10/2006 16:00,124,1,100,4264
7/10/2006 16:15,135,1,100,4264
7/10/2006 16:30,107,1,100,4264
7/10/2006 16:45,160,1,100,4264
7/10/2006 17:00,144,1,100,4264
7/10/2006 17:15,128,1,100,4264
7/10/2006 17:30,110,1,100,4264
7/10/2006 17:45,136,1,100,4264
7/10/2006 18:00,117,1,100,4264
7/10/2006 18:15,132,1,100,4264
7/10/2006 18:30,122,1,100,4264
7/10/2006 18:45,114,1,100,4264
7/10/2006 19:00,111,1,100,4264
7/10/2006 19:15,104,1,100,4264
7/10/2006 19:30,87,1,100,4264
7/10/2006 19:45,97,1,100,4264
7/10/2006 20:00,96,1,100,4264
7/10/2006 20:15,89,1,100,4264
7/10/2006 20:30,75,1,100,4264
7/10/2006 20:45,96,1,100,4264
7/10/2006 21:00,97,1,100,4264
7/10/2006 21:15,87,1,100,4264
7/10/2006 21:30,86,1,100,4264
7/10/2006 21:45,72,1,100,4264
7/10/2006 22:00,67,1,100,4264
7/10/2006 22:15,81,1,100,4264
7/10/2006 22:30,76,1,100,4264
7/10/2006 22:45,62,1,100,4264
7/10/2006 23:00,70,1,100,4264
7/10/2006 23:15,77,1,100,4264
7/10/2006 23:30,67,1,100,4264
7/10/2006 23:45,63,1,100,4264
8/10/2006 0:00,55,1,100,4264
8/10/2006 0:15,62,1,100,4264
8/10/2006 0:30,60,1,100,4264
8/10/2006 0:45,57,1,100,4264
8/10/2006 1:00,58,1,100,4264
8/10/2006 1:15,51,1,100,4264
8/10/2006 1:30,46,1,100,4264
8/10/2006 1:45,46,1,100,4264
8/10/2006 2:00,39,1,100,4264
8/10/2006 2:15,45,1,100,4264
8/10/2006 2:30,48,1,100,4264
8/10/2006 2:45,38,1,100,4264
8/10/2006 3:00,26,1,100,4264
8/10/2006 3:15,36,1,100,4264
8/10/2006 3:30,46,1,100,4264
8/10/2006 3:45,39,1,100,4264
8/10/2006 4:00,34,1,100,4264
8/10/2006 4:15,36,1,100,4264
8/10/2006 4:30,25,1,100,4264
8/10/2006 4:45,28,1,100,4264
8/10/2006 5:00,21,1,100,4264
8/10/2006 5:15,27,1,100,4264
8/10/2006 5:30,13,1,100,4264
