5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
5/10/2006 6:30,172,1,100,4032
5/10/2006 6:45,227,1,100,4032
5/10/2006 7:00,277,1,100,4032
5/10/2006 7:15,308,1,100,4032
5/10/2006 7:30,344,1,100,4032
5/10/2006 7:45,328,1,100,4032
5/10/2006 8:00,336,1,100,4032
5/10/2006 8:15,310,1,100,4032
5/10/2006 8:30,282,1,100,4032
5/10/2006 8:45,275,1,100,4032
5/10/2006 9:00,315,1,100,4032
5/10/2006 9:15,286,1,100,4032
5/10/2006 9:30,229,1,100,4032
5/10/2006 9:45,197,1,100,4032
5/10/2006 10:00,199,1,100,4032
5/10/2006 10:15,245,1,100,4032
5/10/2006 10:30,213,1,100,4032
5/10/2006 10:45,152,1,100,4032
5/10/2006 11:00,183,1,100,4032
5/10/2006 11:15,200,1,100,4032
5/10/2006 11:30,222,1,100,4032
5/10/2006 11:45,191,1,100,4032
5/10/2006 12:00,215,1,100,4032
5/10/2006 12:15,213,1,100,4032
5/10/2006 12:30,195,1,100,4032
5/10/2006 12:45,172,1,100,4032
5/10/2006 13:00,176,1,100,4032
5/10/2006 13:15,191,1,100,4032
5/10/2006 13:30,190,1,100,4032
5/10/2006 13:45,171,1,100,4032
5/10/2006 14:00,186,1,100,4032
5/10/2006 14:15,200,1,100,4032
5/10/2006 14:30,199,1,100,4032
5/10/2006 14:45,196,1,100,4032
5/10/2006 15:00,200,1,100,4032
5/10/2006 15:15,230,1,100,4032
5/10/2006 15:30,190,1,100,4032
5/10/2006 15:45,184,1,100,4032
5/10/2006 16:00,202,1,100,4032
5/10/2006 16:15,217,1,100,4032
5/10/2006 16:30,202,1,100,4032
5/10/2006 16:45,196,1,100,4032
5/10/2006 17:00,222,1,100,4032
5/10/2006 17:15,213,1,100,4032
5/10/2006 17:30,231,1,100,4032
5/10/2006 17:45,205,1,100,4032
5/10/2006 18:00,194,1,100,4032
5/10/2006 18:15,252,1,100,4032
5/10/2006 18:30,207,1,100,4032
5/10/2006 18:45,180,1,100,4032
5/10/2006 19:00,212,1,100,4032
5/10/2006 19:15,160,1,100,4032
5/10/2006 19:30,145,1,100,4032
5/10/2006 19:45,134,1,100,4032
5/10/2006 20:00,111,1,100,4032
5/10/2006 20:15,87,1,100,4032
5/10/2006 20:30,116,1,100,4032
5/10/2006 20:45,109,1,100,4032
5/10/2006 21:00,118,1,100,4032
5/10/2006 21:15,76,1,100,4032
5/10/2006 21:30,105,1,100,4032
5/10/2006 21:45,113,1,100,4032
5/10/2006 22:00,89,1,100,4032
5/10/2006 22:15,90,1,100,4032
5/10/2006 22:30,76,1,100,4032
5/10/2006 22:45,56,1,100,4032
5/10/2006 23:00,57,1,100,4032
5/10/2006 23:15,38,1,100,4032
5/10/2006 23:30,34,1,100,4032
5/10/2006 23:45,39,1,100,4032
6/10/2006 0:00,40,1,100,4032
6/10/2006 0:15,31,1,100,4032
6/10/2006 0:30,17,1,100,4032
6/10/2006 0:45,15,1,100,4032
6/10/2006 1:00,24,1,100,4032
6/10/2006 1:15,12,1,100,4032
6/10/2006 1:30,10,1,100,4032
6/10/2006 1:45,16,1,100,4032
6/10/2006 2:00,8,1,100,4032
6/10/2006 2:15,7,1,100,4032
6/10/2006 2:30,8,1,100,4032
6/10/2006 2:45,16,1,100,4032
6/10/2006 3:00,7,1,100,4032
6/10/2006 3:15,11,1,100,4032
6/10/2006 3:30,10,1,100,4032
6/10/2006 3:45,8,1,100,4032
6/10/2006 4:00,8,1,100,4032
6/10/2006 4:15,5,1,100,4032
6/10/2006 4:30,14,1,100,4032
6/10/2006 4:45,33,1,100,4032
6/10/2006 5:00,26,1,100,4032
6/10/2006 5:15,28,1,100,4032
6/10/2006 5:30,43,1,100,4032
6/10/2006 5:45,75,1,100,4032
6/10/2006 6:00,105,1,100,4032
6/10/2006 6:15,157,1,100,4032
6/10/2006 6:30,229,1,100,4032
6/10/2006 6:45,217,1,100,4032
6/10/2006 7:00,260,1,100,4032
6/10/2006 7:15,291,1,100,4032
6/10/2006 7:30,362,1,100,4032
6/10/2006 7:45,313,1,100,4032
6/10/2006 8:00,285,1,100,4032
6/10/2006 8:15,339,1,100,4032
6/10/2006 8:30,285,1,100,4032
6/10/2006 8:45,286,1,100,4032
6/10/2006 9:00,245,1,100,4032
6/10/2006 9:15,266,1,100,4032
6/10/2006 9:30,217,1,100,4032
6/10/2006 9:45,197,1,100,4032
6/10/2006 10:00,193,1,100,4032
6/10/2006 10:15,209,1,100,4032
6/10/2006 10:30,246,1,100,4032
6/10/2006 10:45,152,1,100,4032
6/10/2006 11:00,185,1,100,4032
6/10/2006 11:15,228,1,100,4032
6/10/2006 11:30,213,1,100,4032
6/10/2006 11:45,191,1,100,4032
6/10/2006 12:00,215,1,100,4032
6/10/2006 12:15,201,1,100,4032
6/10/2006 12:30,220,1,100,4032
6/10/2006 12:45,210,1,100,4032
6/10/2006 13:00,180,1,100,4032
6/10/2006 13:15,168,1,100,4032
6/10/2006 13:30,215,1,100,4032
6/10/2006 13:45,171,1,100,4032
6/10/2006 14:00,176,1,100,4032
6/10/2006 14:15,195,1,100,4032
6/10/2006 14:30,200,1,100,4032
6/10/2006 14:45,196,1,100,4032
6/10/2006 15:00,200,1,100,4032
6/10/2006 15:15,206,1,100,4032
6/10/2006 15:30,225,1,100,4032
6/10/2006 15:45,203,1,100,4032
6/10/2006 16:00,228,1,100,4032
6/10/2006 16:15,167,1,100,4032
6/10/2006 16:30,211,1,100,4032
6/10/2006 16:45,211,1,100,4032
6/10/2006 17:00,223,1,100,4032
6/10/2006 17:15,202,1,100,4032
6/10/2006 17:30,200,1,100,4032
6/10/2006 17:45,224,1,100,4032
6/10/2006 18:00,217,1,100,4032
6/10/2006 18:15,205,1,100,4032
6/10/2006 18:30,215,1,100,4032
6/10/2006 18:45,165,1,100,4032
6/10/2006 19:00,189,1,100,4032
6/10/2006 19:15,225,1,100,4032
6/10/2006 19:30,174,1,100,4032
6/10/2006 19:45,145,1,100,4032
6/10/2006 20:00,125,1,100,4032
6/10/2006 20:15,122,1,100,4032
6/10/2006 20:30,108,1,100,4032
6/10/2006 20:45,114,1,100,4032
6/10/2006 21:00,76,1,100,4032
6/10/2006 21:15,93,1,100,4032
6/10/2006 21:30,85,1,100,4032
6/10/2006 21:45,101,1,100,4032
6/10/2006 22:00,75,1,100,4032
6/10/2006 22:15,93,1,100,4032
6/10/2006 22:30,97,1,100,4032
6/10/2006 22:45,85,1,100,4032
6/10/2006 23:00,61,1,100,4032
6/10/2006 23:15,74,1,100,4032
6/10/2006 23:30,59,1,100,4032
6/10/2006 23:45,76,1,100,4032
7/10/2006 0:00,48,1,100,4032
7/10/2006 0:15,53,1,100,4032
7/10/2006 0:30,51,1,100,4032
7/10/2006 0:45,32,1,100,4032
7/10/2006 1:00,29,1,100,4032
7/10/2006 1:15,27,1,100,4032
7/10/2006 1:30,25,1,100,4032
7/10/2006 1:45,24,1,100,4032
7/10/2006 2:00,17,1,100,4032
7/10/2006 2:15,18,1,100,4032
7/10/2006 2:30,16,1,100,4032
7/10/2006 2:45,18,1,100,4032
7/10/2006 3:00,18,1,100,4032
7/10/2006 3:15,18,1,100,4032
7/10/2006 3:30,17,1,100,4032
7/10/2006 3:45,11,1,100,4032
7/10/2006 4:00,13,1,100,4032
7/10/2006 4:15,12,1,100,4032
7/10/2006 4:30,16,1,100,4032
7/10/2006 4:45,12,1,100,4032
7/10/2006 5:00,15,1,100,4032
7/10/2006 5:15,5,1,100,4032
7/10/2006 5:30,23,1,100,4032
7/10/2006 5:45,29,1,100,4032
7/10/2006 6:00,43,1,100,4032
7/10/2006 6:15,62,1,100,4032
7/10/2006 6:30,71,1,100,4032
7/10/2006 6:45,100,1,100,4032
7/10/2006 7:00,67,1,100,4032
7/10/2006 7:15,85,1,100,4032
7/10/2006 7:30,102,1,100,4032
7/10/2006 7:45,140,1,100,4032
7/10/2006 8:00,126,1,100,4032
7/10/2006 8:15,153,1,100,4032
7/10/2006 8:30,219,1,100,4032
7/10/2006 8:45,204,1,100,4032
7/10/2006 9:00,220,1,100,4032
7/10/2006 9:15,218,1,100,4032
7/10/2006 9:30,229,1,100,4032
7/10/2006 9:45,209,1,100,4032
7/10/2006 10:00,220,1,100,4032
7/10/2006 10:15,205,1,100,4032
7/10/2006 10:30,218,1,100,4032
7/10/2006 10:45,238,1,100,4032
7/10/2006 11:00,220,1,100,4032
7/10/2006 11:15,218,1,100,4032
7/10/2006 11:30,224,1,100,4032
7/10/2006 11:45,174,1,100,4032
7/10/2006 12:00,205,1,100,4032
7/10/2006 12:15,214,1,100,4032
7/10/2006 12:30,197,1,100,4032
7/10/2006 12:45,213,1,100,4032
7/10/2006 13:00,231,1,100,4032
7/10/2006 13:15,240,1,100,4032
7/10/2006 13:30,239,1,100,4032
7/10/2006 13:45,181,1,100,4032
7/10/2006 14:00,213,1,100,4032
7/10/2006 14:15,200,1,100,4032
7/10/2006 14:30,198,1,100,4032
7/10/2006 14:45,194,1,100,4032
7/10/2006 15:00,193,1,100,4032
7/10/2006 15:15,172,1,100,4032
7/10/2006 15:30,178,1,100,4032
7/10/2006 15:45,186,1,100,4032
7/10/2006 16:00,188,1,100,4032
7/10/2006 16:15,187,1,100,4032
7/10/2006 16:30,203,1,100,4032
7/10/2006 16:45,189,1,100,4032
7/10/2006 17:00,178,1,100,4032
7/10/2006 17:15,195,1,100,4032
7/10/2006 17:30,170,1,100,4032
7/10/2006 17:45,182,1,100,4032
7/10/2006 18:00,231,1,100,4032
7/10/2006 18:15,223,1,100,4032
7/10/2006 18:30,190,1,100,4032
7/10/2006 18:45,193,1,100,4032
7/10/2006 19:00,189,1,100,4032
7/10/2006 19:15,194,1,100,4032
7/10/2006 19:30,168,1,100,4032
7/10/2006 19:45,117,1,100,4032
7/10/2006 20:00,121,1,100,4032
7/10/2006 20:15,126,1,100,4032
7/10/2006 20:30,91,1,100,4032
7/10/2006 20:45,97,1,100,4032
7/10/2006 21:00,106,1,100,4032
7/10/2006 21:15,97,1,100,4032
7/10/2006 21:30,113,1,100,4032
7/10/2006 21:45,104,1,100,4032
7/10/2006 22:00,96,1,100,4032
7/10/2006 22:15,85,1,100,4032
7/10/2006 22:30,87,1,100,4032
7/10/2006 22:45,95,1,100,4032
7/10/2006 23:00,83,1,100,4032
7/10/2006 23:15,104,1,100,4032
7/10/2006 23:30,104,1,100,4032
7/10/2006 23:45,98,1,100,4032
8/10/2006 0:00,83,1,100,4032
8/10/2006 0:15,80,1,100,4032
8/10/2006 0:30,62,1,100,4032
8/10/2006 0:45,50,1,100,4032
8/10/2006 1:00,43,1,100,4032
8/10/2006 1:15,34,1,100,4032
8/10/2006 1:30,48,1,100,4032
8/10/2006 1:45,23,1,100,4032
8/10/2006 2:00,26,1,100,4032
8/10/2006 2:15,25,1,100,4032
8/10/2006 2:30,21,1,100,4032
8/10/2006 2:45,21,1,100,4032
8/10/2006 3:00,18,1,100,4032
8/10/2006 3:15,14,1,100,4032
8/10/2006 3:30,7,1,100,4032
8/10/2006 3:45,17,1,100,4032
8/10/2006 4:00,9,1,100,4032
8/10/2006 4:15,5,1,100,4032
8/10/2006 4:30,19,1,100,4032
8/10/2006 4:45,11,1,100,4032
8/10/2006 5:00,22,1,100,4032
8/10/2006 5:15,25,1,100,4032
8/10/2006 5:30,44,1,100,4032
