5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/10/2006 11:45,95,1,100,2820
2/10/2006 12:00,106,1,100,2820
2/10/2006 12:15,123,1,100,2820
2/10/2006 12:30,87,1,100,2820
2/10/2006 12:45,100,1,100,2820
2/10/2006 13:00,99,1,100,2820
2/10/2006 13:15,104,1,100,2820
2/10/2006 13:30,99,1,100,2820
2/10/2006 13:45,96,1,100,2820
2/10/2006 14:00,112,1,100,2820
2/10/2006 14:15,98,1,100,2820
2/10/2006 14:30,86,1,100,2820
2/10/2006 14:45,93,1,100,2820
2/10/2006 15:00,97,1,100,2820
2/10/2006 15:15,125,1,100,2820
2/10/2006 15:30,207,1,100,2820
2/10/2006 15:45,144,1,100,2820
2/10/2006 16:00,174,1,100,2820
2/10/2006 16:15,144,1,100,2820
2/10/2006 16:30,120,1,100,2820
2/10/2006 16:45,137,1,100,2820
2/10/2006 17:00,156,1,100,2820
2/10/2006 17:15,144,1,100,2820
2/10/2006 17:30,151,1,100,2820
2/10/2006 17:45,163,1,100,2820
2/10/2006 18:00,121,1,100,2820
2/10/2006 18:15,134,1,100,2820
2/10/2006 18:30,120,1,100,2820
2/10/2006 18:45,106,1,100,2820
2/10/2006 19:00,83,1,100,2820
2/10/2006 19:15,101,1,100,2820
2/10/2006 19:30,64,1,100,2820
2/10/2006 19:45,73,1,100,2820
2/10/2006 20:00,74,1,100,2820
2/10/2006 20:15,45,1,100,2820
2/10/2006 20:30,41,1,100,2820
2/10/2006 20:45,46,1,100,2820
2/10/2006 21:00,46,1,100,2820
2/10/2006 21:15,34,1,100,2820
2/10/2006 21:30,50,1,100,2820
2/10/2006 21:45,62,1,100,2820
2/10/2006 22:00,41,1,100,2820
2/10/2006 22:15,31,1,100,2820
2/10/2006 22:30,24,1,100,2820
2/10/2006 22:45,20,1,100,2820
2/10/2006 23:00,18,1,100,2820
2/10/2006 23:15,28,1,100,2820
2/10/2006 23:30,6,1,100,2820
2/10/2006 23:45,5,1,100,2820
3/10/2006 0:00,8,1,100,2820
3/10/2006 0:15,3,1,100,2820
3/10/2006 0:30,5,1,100,2820
3/10/2006 0:45,1,1,100,2820
3/10/2006 1:00,5,1,100,2820
3/10/2006 1:15,4,1,100,2820
3/10/2006 1:30,4,1,100,2820
3/10/2006 1:45,3,1,100,2820
3/10/2006 2:00,1,1,100,2820
3/10/2006 2:15,1,1,100,2820
3/10/2006 2:30,1,1,100,2820
3/10/2006 2:45,3,1,100,2820
3/10/2006 3:00,5,1,100,2820
3/10/2006 3:15,0,1,100,2820
3/10/2006 3:30,5,1,100,2820
3/10/2006 3:45,2,1,100,2820
3/10/2006 4:00,1,1,100,2820
3/10/2006 4:15,7,1,100,2820
3/10/2006 4:30,6,1,100,2820
3/10/2006 4:45,16,1,100,2820
3/10/2006 5:00,17,1,100,2820
3/10/2006 5:15,18,1,100,2820
3/10/2006 5:30,37,1,100,2820
3/10/2006 5:45,30,1,100,2820
3/10/2006 6:00,43,1,100,2820
3/10/2006 6:15,62,1,100,2820
3/10/2006 6:30,96,1,100,2820
3/10/2006 6:45,104,1,100,2820
3/10/2006 7:00,136,1,100,2820
3/10/2006 7:15,133,1,100,2820
3/10/2006 7:30,186,1,100,2820
3/10/2006 7:45,147,1,100,2820
3/10/2006 8:00,134,1,100,2820
3/10/2006 8:15,173,1,100,2820
3/10/2006 8:30,124,1,100,2820
3/10/2006 8:45,118,1,100,2820
3/10/2006 9:00,165,1,100,2820
3/10/2006 9:15,119,1,100,2820
3/10/2006 9:30,140,1,100,2820
3/10/2006 9:45,145,1,100,2820
3/10/2006 10:00,114,1,100,2820
3/10/2006 10:15,105,1,100,2820
3/10/2006 10:30,108,1,100,2820
3/10/2006 10:45,101,1,100,2820
3/10/2006 11:00,110,1,100,2820
3/10/2006 11:15,101,1,100,2820
3/10/2006 11:30,106,1,100,2820
3/10/2006 11:45,101,1,100,2820
3/10/2006 12:00,108,1,100,2820
3/10/2006 12:15,117,1,100,2820
3/10/2006 12:30,95,1,100,2820
3/10/2006 12:45,117,1,100,2820
3/10/2006 13:00,83,1,100,2820
3/10/2006 13:15,114,1,100,2820
3/10/2006 13:30,110,1,100,2820
3/10/2006 13:45,95,1,100,2820
3/10/2006 14:00,108,1,100,2820
3/10/2006 14:15,147,1,100,2820
3/10/2006 14:30,120,1,100,2820
3/10/2006 14:45,93,1,100,2820
3/10/2006 15:00,132,1,100,2820
3/10/2006 15:15,123,1,100,2820
3/10/2006 15:30,173,1,100,2820
3/10/2006 15:45,177,1,100,2820
3/10/2006 16:00,163,1,100,2820
3/10/2006 16:15,139,1,100,2820
3/10/2006 16:30,132,1,100,2820
3/10/2006 16:45,150,1,100,2820
3/10/2006 17:00,161,1,100,2820
3/10/2006 17:15,166,1,100,2820
3/10/2006 17:30,127,1,100,2820
3/10/2006 17:45,157,1,100,2820
3/10/2006 18:00,147,1,100,2820
3/10/2006 18:15,153,1,100,2820
3/10/2006 18:30,109,1,100,2820
3/10/2006 18:45,145,1,100,2820
3/10/2006 19:00,101,1,100,2820
3/10/2006 19:15,104,1,100,2820
3/10/2006 19:30,81,1,100,2820
3/10/2006 19:45,64,1,100,2820
3/10/2006 20:00,72,1,100,2820
3/10/2006 20:15,60,1,100,2820
3/10/2006 20:30,60,1,100,2820
3/10/2006 20:45,65,1,100,2820
3/10/2006 21:00,58,1,100,2820
3/10/2006 21:15,70,1,100,2820
3/10/2006 21:30,61,1,100,2820
3/10/2006 21:45,54,1,100,2820
3/10/2006 22:00,54,1,100,2820
3/10/2006 22:15,41,1,100,2820
3/10/2006 22:30,30,1,100,2820
3/10/2006 22:45,34,1,100,2820
3/10/2006 23:00,37,1,100,2820
3/10/2006 23:15,27,1,100,2820
3/10/2006 23:30,16,1,100,2820
3/10/2006 23:45,13,1,100,2820
4/10/2006 0:00,10,1,100,2820
4/10/2006 0:15,7,1,100,2820
4/10/2006 0:30,10,1,100,2820
4/10/2006 0:45,5,1,100,2820
4/10/2006 1:00,3,1,100,2820
4/10/2006 1:15,2,1,100,2820
4/10/2006 1:30,6,1,100,2820
4/10/2006 1:45,5,1,100,2820
4/10/2006 2:00,1,1,100,2820
4/10/2006 2:15,1,1,100,2820
4/10/2006 2:30,4,1,100,2820
4/10/2006 2:45,4,1,100,2820
4/10/2006 3:00,4,1,100,2820
4/10/2006 3:15,5,1,100,2820
4/10/2006 3:30,4,1,100,2820
4/10/2006 3:45,4,1,100,2820
4/10/2006 4:00,5,1,100,2820
4/10/2006 4:15,5,1,100,2820
4/10/2006 4:30,6,1,100,2820
4/10/2006 4:45,14,1,100,2820
4/10/2006 5:00,15,1,100,2820
4/10/2006 5:15,24,1,100,2820
4/10/2006 5:30,26,1,100,2820
4/10/2006 5:45,30,1,100,2820
4/10/2006 6:00,43,1,100,2820
4/10/2006 6:15,55,1,100,2820
4/10/2006 6:30,80,1,100,2820
4/10/2006 6:45,126,1,100,2820
4/10/2006 7:00,120,1,100,2820
4/10/2006 7:15,145,1,100,2820
4/10/2006 7:30,203,1,100,2820
4/10/2006 7:45,151,1,100,2820
4/10/2006 8:00,117,1,100,2820
4/10/2006 8:15,150,1,100,2820
4/10/2006 8:30,159,1,100,2820
4/10/2006 8:45,107,1,100,2820
4/10/2006 9:00,105,1,100,2820
4/10/2006 9:15,177,1,100,2820
4/10/2006 9:30,158,1,100,2820
4/10/2006 9:45,130,1,100,2820
4/10/2006 10:00,120,1,100,2820
4/10/2006 10:15,99,1,100,2820
4/10/2006 10:30,113,1,100,2820
4/10/2006 10:45,111,1,100,2820
4/10/2006 11:00,97,1,100,2820
4/10/2006 11:15,117,1,100,2820
4/10/2006 11:30,115,1,100,2820
4/10/2006 11:45,108,1,100,2820
4/10/2006 12:00,114,1,100,2820
4/10/2006 12:15,109,1,100,2820
4/10/2006 12:30,108,1,100,2820
4/10/2006 12:45,105,1,100,2820
4/10/2006 13:00,115,1,100,2820
4/10/2006 13:15,111,1,100,2820
4/10/2006 13:30,105,1,100,2820
4/10/2006 13:45,101,1,100,2820
4/10/2006 14:00,99,1,100,2820
4/10/2006 14:15,95,1,100,2820
4/10/2006 14:30,104,1,100,2820
4/10/2006 14:45,89,1,100,2820
4/10/2006 15:00,125,1,100,2820
4/10/2006 15:15,133,1,100,2820
4/10/2006 15:30,164,1,100,2820
4/10/2006 15:45,151,1,100,2820
4/10/2006 16:00,155,1,100,2820
4/10/2006 16:15,127,1,100,2820
4/10/2006 16:30,150,1,100,2820
4/10/2006 16:45,145,1,100,2820
4/10/2006 17:00,139,1,100,2820
4/10/2006 17:15,145,1,100,2820
4/10/2006 17:30,143,1,100,2820
4/10/2006 17:45,152,1,100,2820
4/10/2006 18:00,147,1,100,2820
4/10/2006 18:15,136,1,100,2820
4/10/2006 18:30,127,1,100,2820
4/10/2006 18:45,125,1,100,2820
4/10/2006 19:00,110,1,100,2820
4/10/2006 19:15,114,1,100,2820
4/10/2006 19:30,75,1,100,2820
4/10/2006 19:45,75,1,100,2820
4/10/2006 20:00,70,1,100,2820
4/10/2006 20:15,61,1,100,2820
4/10/2006 20:30,56,1,100,2820
4/10/2006 20:45,56,1,100,2820
4/10/2006 21:00,59,1,100,2820
4/10/2006 21:15,52,1,100,2820
4/10/2006 21:30,69,1,100,2820
4/10/2006 21:45,55,1,100,2820
4/10/2006 22:00,56,1,100,2820
4/10/2006 22:15,40,1,100,2820
4/10/2006 22:30,36,1,100,2820
4/10/2006 22:45,36,1,100,2820
4/10/2006 23:00,30,1,100,2820
4/10/2006 23:15,22,1,100,2820
4/10/2006 23:30,17,1,100,2820
4/10/2006 23:45,22,1,100,2820
5/10/2006 0:00,11,1,100,2820
5/10/2006 0:15,14,1,100,2820
5/10/2006 0:30,11,1,100,2820
5/10/2006 0:45,13,1,100,2820
5/10/2006 1:00,7,1,100,2820
5/10/2006 1:15,12,1,100,2820
5/10/2006 1:30,9,1,100,2820
5/10/2006 1:45,6,1,100,2820
5/10/2006 2:00,6,1,100,2820
5/10/2006 2:15,2,1,100,2820
5/10/2006 2:30,3,1,100,2820
5/10/2006 2:45,5,1,100,2820
5/10/2006 3:00,5,1,100,2820
5/10/2006 3:15,11,1,100,2820
5/10/2006 3:30,1,1,100,2820
5/10/2006 3:45,6,1,100,2820
5/10/2006 4:00,5,1,100,2820
5/10/2006 4:15,6,1,100,2820
5/10/2006 4:30,9,1,100,2820
5/10/2006 4:45,9,1,100,2820
5/10/2006 5:00,8,1,100,2820
5/10/2006 5:15,21,1,100,2820
5/10/2006 5:30,35,1,100,2820
5/10/2006 5:45,32,1,100,2820
5/10/2006 6:00,41,1,100,2820
5/10/2006 6:15,54,1,100,2820
5/10/2006 6:30,86,1,100,2820
5/10/2006 6:45,121,1,100,2820
5/10/2006 7:00,129,1,100,2820
5/10/2006 7:15,130,1,100,2820
5/10/2006 7:30,179,1,100,2820
5/10/2006 7:45,150,1,100,2820
5/10/2006 8:00,149,1,100,2820
5/10/2006 8:15,113,1,100,2820
5/10/2006 8:30,139,1,100,2820
5/10/2006 8:45,155,1,100,2820
5/10/2006 9:00,156,1,100,2820
5/10/2006 9:15,136,1,100,2820
5/10/2006 9:30,167,1,100,2820
5/10/2006 9:45,138,1,100,2820
5/10/2006 10:00,122,1,100,2820
5/10/2006 10:15,111,1,100,2820
5/10/2006 10:30,125,1,100,2820
5/10/2006 10:45,110,1,100,2820
5/10/2006 11:00,106,1,100,2820
5/10/2006 11:15,103,1,100,2820
5/10/2006 11:30,100,1,100,2820
5/10/2006 11:45,124,1,100,2820
5/10/2006 12:00,109,1,100,2820
5/10/2006 12:15,116,1,100,2820
5/10/2006 12:30,130,1,100,2820
5/10/2006 12:45,112,1,100,2820
5/10/2006 13:00,106,1,100,2820
5/10/2006 13:15,124,1,100,2820
5/10/2006 13:30,115,1,100,2820
5/10/2006 13:45,107,1,100,2820
5/10/2006 14:00,117,1,100,2820
5/10/2006 14:15,92,1,100,2820
5/10/2006 14:30,119,1,100,2820
5/10/2006 14:45,108,1,100,2820
5/10/2006 15:00,123,1,100,2820
5/10/2006 15:15,143,1,100,2820
5/10/2006 15:30,167,1,100,2820
5/10/2006 15:45,176,1,100,2820
5/10/2006 16:00,146,1,100,2820
5/10/2006 16:15,139,1,100,2820
5/10/2006 16:30,175,1,100,2820
5/10/2006 16:45,146,1,100,2820
5/10/2006 17:00,150,1,100,2820
5/10/2006 17:15,164,1,100,2820
5/10/2006 17:30,162,1,100,2820
5/10/2006 17:45,132,1,100,2820
5/10/2006 18:00,158,1,100,2820
5/10/2006 18:15,145,1,100,2820
5/10/2006 18:30,122,1,100,2820
5/10/2006 18:45,107,1,100,2820
5/10/2006 19:00,105,1,100,2820
5/10/2006 19:15,113,1,100,2820
5/10/2006 19:30,106,1,100,2820
5/10/2006 19:45,81,1,100,2820
5/10/2006 20:00,62,1,100,2820
5/10/2006 20:15,69,1,100,2820
5/10/2006 20:30,56,1,100,2820
5/10/2006 20:45,72,1,100,2820
5/10/2006 21:00,52,1,100,2820
5/10/2006 21:15,48,1,100,2820
5/10/2006 21:30,53,1,100,2820
5/10/2006 21:45,47,1,100,2820
5/10/2006 22:00,47,1,100,2820
5/10/2006 22:15,59,1,100,2820
5/10/2006 22:30,34,1,100,2820
5/10/2006 22:45,37,1,100,2820
5/10/2006 23:00,28,1,100,2820
5/10/2006 23:15,28,1,100,2820
5/10/2006 23:30,18,1,100,2820
5/10/2006 23:45,25,1,100,2820
6/10/2006 0:00,17,1,100,2820
6/10/2006 0:15,8,1,100,2820
6/10/2006 0:30,5,1,100,2820
6/10/2006 0:45,4,1,100,2820
6/10/2006 1:00,4,1,100,2820
6/10/2006 1:15,3,1,100,2820
6/10/2006 1:30,7,1,100,2820
6/10/2006 1:45,2,1,100,2820
6/10/2006 2:00,5,1,100,2820
6/10/2006 2:15,3,1,100,2820
6/10/2006 2:30,7,1,100,2820
6/10/2006 2:45,4,1,100,2820
6/10/2006 3:00,3,1,100,2820
6/10/2006 3:15,4,1,100,2820
6/10/2006 3:30,8,1,100,2820
6/10/2006 3:45,3,1,100,2820
6/10/2006 4:00,7,1,100,2820
6/10/2006 4:15,6,1,100,2820
6/10/2006 4:30,12,1,100,2820
6/10/2006 4:45,8,1,100,2820
6/10/2006 5:00,17,1,100,2820
6/10/2006 5:15,15,1,100,2820
6/10/2006 5:30,23,1,100,2820
6/10/2006 5:45,30,1,100,2820
6/10/2006 6:00,48,1,100,2820
6/10/2006 6:15,58,1,100,2820
6/10/2006 6:30,94,1,100,2820
6/10/2006 6:45,81,1,100,2820
6/10/2006 7:00,135,1,100,2820
6/10/2006 7:15,162,1,100,2820
6/10/2006 7:30,159,1,100,2820
6/10/2006 7:45,144,1,100,2820
6/10/2006 8:00,152,1,100,2820
6/10/2006 8:15,164,1,100,2820
6/10/2006 8:30,163,1,100,2820
6/10/2006 8:45,135,1,100,2820
6/10/2006 9:00,155,1,100,2820
6/10/2006 9:15,113,1,100,2820
6/10/2006 9:30,144,1,100,2820
6/10/2006 9:45,129,1,100,2820
6/10/2006 10:00,117,1,100,2820
6/10/2006 10:15,136,1,100,2820
6/10/2006 10:30,101,1,100,2820
6/10/2006 10:45,100,1,100,2820
6/10/2006 11:00,100,1,100,2820
6/10/2006 11:15,121,1,100,2820
6/10/2006 11:30,105,1,100,2820
6/10/2006 11:45,104,1,100,2820
6/10/2006 12:00,123,1,100,2820
6/10/2006 12:15,126,1,100,2820
6/10/2006 12:30,111,1,100,2820
6/10/2006 12:45,124,1,100,2820
6/10/2006 13:00,115,1,100,2820
6/10/2006 13:15,124,1,100,2820
6/10/2006 13:30,113,1,100,2820
6/10/2006 13:45,111,1,100,2820
6/10/2006 14:00,98,1,100,2820
6/10/2006 14:15,114,1,100,2820
6/10/2006 14:30,120,1,100,2820
6/10/2006 14:45,111,1,100,2820
6/10/2006 15:00,129,1,100,2820
6/10/2006 15:15,139,1,100,2820
6/10/2006 15:30,191,1,100,2820
6/10/2006 15:45,192,1,100,2820
6/10/2006 16:00,184,1,100,2820
6/10/2006 16:15,151,1,100,2820
6/10/2006 16:30,122,1,100,2820
6/10/2006 16:45,181,1,100,2820
6/10/2006 17:00,145,1,100,2820
6/10/2006 17:15,173,1,100,2820
6/10/2006 17:30,164,1,100,2820
6/10/2006 17:45,162,1,100,2820
6/10/2006 18:00,129,1,100,2820
6/10/2006 18:15,147,1,100,2820
6/10/2006 18:30,155,1,100,2820
6/10/2006 18:45,126,1,100,2820
6/10/2006 19:00,99,1,100,2820
6/10/2006 19:15,133,1,100,2820
6/10/2006 19:30,98,1,100,2820
6/10/2006 19:45,88,1,100,2820
6/10/2006 20:00,76,1,100,2820
6/10/2006 20:15,81,1,100,2820
6/10/2006 20:30,58,1,100,2820
6/10/2006 20:45,57,1,100,2820
6/10/2006 21:00,55,1,100,2820
6/10/2006 21:15,48,1,100,2820
6/10/2006 21:30,48,1,100,2820
6/10/2006 21:45,45,1,100,2820
6/10/2006 22:00,63,1,100,2820
6/10/2006 22:15,56,1,100,2820
6/10/2006 22:30,54,1,100,2820
6/10/2006 22:45,68,1,100,2820
6/10/2006 23:00,48,1,100,2820
6/10/2006 23:15,32,1,100,2820
6/10/2006 23:30,35,1,100,2820
6/10/2006 23:45,31,1,100,2820
7/10/2006 0:00,28,1,100,2820
7/10/2006 0:15,14,1,100,2820
7/10/2006 0:30,13,1,100,2820
7/10/2006 0:45,21,1,100,2820
7/10/2006 1:00,17,1,100,2820
7/10/2006 1:15,13,1,100,2820
7/10/2006 1:30,18,1,100,2820
7/10/2006 1:45,16,1,100,2820
7/10/2006 2:00,15,1,100,2820
7/10/2006 2:15,16,1,100,2820
7/10/2006 2:30,6,1,100,2820
7/10/2006 2:45,6,1,100,2820
7/10/2006 3:00,12,1,100,2820
7/10/2006 3:15,15,1,100,2820
7/10/2006 3:30,8,1,100,2820
7/10/2006 3:45,6,1,100,2820
7/10/2006 4:00,7,1,100,2820
7/10/2006 4:15,5,1,100,2820
7/10/2006 4:30,6,1,100,2820
7/10/2006 4:45,9,1,100,2820
7/10/2006 5:00,10,1,100,2820
7/10/2006 5:15,9,1,100,2820
7/10/2006 5:30,13,1,100,2820
7/10/2006 5:45,19,1,100,2820
7/10/2006 6:00,16,1,100,2820
7/10/2006 6:15,27,1,100,2820
7/10/2006 6:30,38,1,100,2820
7/10/2006 6:45,43,1,100,2820
7/10/2006 7:00,38,1,100,2820
7/10/2006 7:15,64,1,100,2820
7/10/2006 7:30,58,1,100,2820
7/10/2006 7:45,72,1,100,2820
7/10/2006 8:00,81,1,100,2820
7/10/2006 8:15,100,1,100,2820
7/10/2006 8:30,116,1,100,2820
7/10/2006 8:45,107,1,100,2820
7/10/2006 9:00,122,1,100,2820
7/10/2006 9:15,161,1,100,2820
7/10/2006 9:30,126,1,100,2820
7/10/2006 9:45,125,1,100,2820
7/10/2006 10:00,120,1,100,2820
7/10/2006 10:15,131,1,100,2820
7/10/2006 10:30,141,1,100,2820
7/10/2006 10:45,169,1,100,2820
7/10/2006 11:00,165,1,100,2820
7/10/2006 11:15,148,1,100,2820
7/10/2006 11:30,153,1,100,2820
7/10/2006 11:45,143,1,100,2820
7/10/2006 12:00,147,1,100,2820
7/10/2006 12:15,114,1,100,2820
7/10/2006 12:30,157,1,100,2820
7/10/2006 12:45,143,1,100,2820
7/10/2006 13:00,152,1,100,2820
7/10/2006 13:15,123,1,100,2820
7/10/2006 13:30,127,1,100,2820
7/10/2006 13:45,147,1,100,2820
7/10/2006 14:00,120,1,100,2820
7/10/2006 14:15,121,1,100,2820
7/10/2006 14:30,142,1,100,2820
7/10/2006 14:45,112,1,100,2820
7/10/2006 15:00,117,1,100,2820
7/10/2006 15:15,120,1,100,2820
7/10/2006 15:30,115,1,100,2820
7/10/2006 15:45,103,1,100,2820
7/10/2006 16:00,122,1,100,2820
7/10/2006 16:15,97,1,100,2820
7/10/2006 16:30,110,1,100,2820
7/10/2006 16:45,110,1,100,2820
7/10/2006 17:00,93,1,100,2820
7/10/2006 17:15,118,1,100,2820
7/10/2006 17:30,115,1,100,2820
7/10/2006 17:45,128,1,100,2820
7/10/2006 18:00,130,1,100,2820
7/10/2006 18:15,113,1,100,2820
7/10/2006 18:30,107,1,100,2820
7/10/2006 18:45,146,1,100,2820
7/10/2006 19:00,118,1,100,2820
7/10/2006 19:15,92,1,100,2820
7/10/2006 19:30,77,1,100,2820
7/10/2006 19:45,73,1,100,2820
7/10/2006 20:00,57,1,100,2820
7/10/2006 20:15,56,1,100,2820
7/10/2006 20:30,64,1,100,2820
7/10/2006 20:45,46,1,100,2820
7/10/2006 21:00,45,1,100,2820
7/10/2006 21:15,45,1,100,2820
7/10/2006 21:30,43,1,100,2820
7/10/2006 21:45,52,1,100,2820
7/10/2006 22:00,43,1,100,2820
7/10/2006 22:15,38,1,100,2820
7/10/2006 22:30,45,1,100,2820
7/10/2006 22:45,45,1,100,2820
7/10/2006 23:00,30,1,100,2820
7/10/2006 23:15,38,1,100,2820
7/10/2006 23:30,48,1,100,2820
7/10/2006 23:45,29,1,100,2820
8/10/2006 0:00,28,1,100,2820
8/10/2006 0:15,33,1,100,2820
8/10/2006 0:30,21,1,100,2820
8/10/2006 0:45,21,1,100,2820
8/10/2006 1:00,25,1,100,2820
8/10/2006 1:15,16,1,100,2820
8/10/2006 1:30,19,1,100,2820
8/10/2006 1:45,19,1,100,2820
8/10/2006 2:00,13,1,100,2820
8/10/2006 2:15,14,1,100,2820
8/10/2006 2:30,7,1,100,2820
8/10/2006 2:45,10,1,100,2820
8/10/2006 3:00,10,1,100,2820
8/10/2006 3:15,14,1,100,2820
8/10/2006 3:30,10,1,100,2820
8/10/2006 3:45,8,1,100,2820
8/10/2006 4:00,10,1,100,2820
8/10/2006 4:15,8,1,100,2820
8/10/2006 4:30,9,1,100,2820
8/10/2006 4:45,4,1,100,2820
8/10/2006 5:00,10,1,100,2820
8/10/2006 5:15,9,1,100,2820
8/10/2006 5:30,8,1,100,2820
