5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/10/2006 0:45,28,1,100,4262
2/10/2006 1:00,20,1,100,4262
2/10/2006 1:15,18,1,100,4262
2/10/2006 1:30,16,1,100,4262
2/10/2006 1:45,16,1,100,4262
2/10/2006 2:00,14,1,100,4262
2/10/2006 2:15,18,1,100,4262
2/10/2006 2:30,15,1,100,4262
2/10/2006 2:45,9,1,100,4262
2/10/2006 3:00,11,1,100,4262
2/10/2006 3:15,10,1,100,4262
2/10/2006 3:30,10,1,100,4262
2/10/2006 3:45,8,1,100,4262
2/10/2006 4:00,7,1,100,4262
2/10/2006 4:15,12,1,100,4262
2/10/2006 4:30,14,1,100,4262
2/10/2006 4:45,17,1,100,4262
2/10/2006 5:00,16,1,100,4262
2/10/2006 5:15,14,1,100,4262
2/10/2006 5:30,25,1,100,4262
2/10/2006 5:45,22,1,100,4262
2/10/2006 6:00,27,1,100,4262
2/10/2006 6:15,46,1,100,4262
2/10/2006 6:30,51,1,100,4262
2/10/2006 6:45,75,1,100,4262
2/10/2006 7:00,90,1,100,4262
2/10/2006 7:15,115,1,100,4262
2/10/2006 7:30,136,1,100,4262
2/10/2006 7:45,187,1,100,4262
2/10/2006 8:00,191,1,100,4262
2/10/2006 8:15,199,1,100,4262
2/10/2006 8:30,184,1,100,4262
2/10/2006 8:45,157,1,100,4262
2/10/2006 9:00,127,1,100,4262
2/10/2006 9:15,143,1,100,4262
2/10/2006 9:30,151,1,100,4262
2/10/2006 9:45,115,1,100,4262
2/10/2006 10:00,141,1,100,4262
2/10/2006 10:15,116,1,100,4262
2/10/2006 10:30,152,1,100,4262
2/10/2006 10:45,124,1,100,4262
2/10/2006 11:00,162,1,100,4262
2/10/2006 11:15,116,1,100,4262
2/10/2006 11:30,169,1,100,4262
2/10/2006 11:45,126,1,100,4262
2/10/2006 12:00,166,1,100,4262
2/10/2006 12:15,174,1,100,4262
2/10/2006 12:30,174,1,100,4262
2/10/2006 12:45,184,1,100,4262
2/10/2006 13:00,184,1,100,4262
2/10/2006 13:15,166,1,100,4262
2/10/2006 13:30,189,1,100,4262
2/10/2006 13:45,172,1,100,4262
2/10/2006 14:00,174,1,100,4262
2/10/2006 14:15,176,1,100,4262
2/10/2006 14:30,161,1,100,4262
2/10/2006 14:45,223,1,100,4262
2/10/2006 15:00,208,1,100,4262
2/10/2006 15:15,231,1,100,4262
2/10/2006 15:30,192,1,100,4262
2/10/2006 15:45,176,1,100,4262
2/10/2006 16:00,244,1,100,4262
2/10/2006 16:15,230,1,100,4262
2/10/2006 16:30,263,1,100,4262
2/10/2006 16:45,277,1,100,4262
2/10/2006 17:00,335,1,100,4262
2/10/2006 17:15,384,1,100,4262
2/10/2006 17:30,360,1,100,4262
2/10/2006 17:45,386,1,100,4262
2/10/2006 18:00,356,1,100,4262
2/10/2006 18:15,342,1,100,4262
2/10/2006 18:30,261,1,100,4262
2/10/2006 18:45,261,1,100,4262
2/10/2006 19:00,179,1,100,4262
2/10/2006 19:15,183,1,100,4262
2/10/2006 19:30,160,1,100,4262
2/10/2006 19:45,144,1,100,4262
2/10/2006 20:00,136,1,100,4262
2/10/2006 20:15,135,1,100,4262
2/10/2006 20:30,136,1,100,4262
2/10/2006 20:45,107,1,100,4262
2/10/2006 21:00,112,1,100,4262
2/10/2006 21:15,115,1,100,4262
2/10/2006 21:30,101,1,100,4262
2/10/2006 21:45,98,1,100,4262
2/10/2006 22:00,98,1,100,4262
2/10/2006 22:15,74,1,100,4262
2/10/2006 22:30,82,1,100,4262
2/10/2006 22:45,71,1,100,4262
2/10/2006 23:00,61,1,100,4262
2/10/2006 23:15,58,1,100,4262
2/10/2006 23:30,56,1,100,4262
2/10/2006 23:45,38,1,100,4262
3/10/2006 0:00,24,1,100,4262
3/10/2006 0:15,35,1,100,4262
3/10/2006 0:30,29,1,100,4262
3/10/2006 0:45,15,1,100,4262
3/10/2006 1:00,14,1,100,4262
3/10/2006 1:15,13,1,100,4262
3/10/2006 1:30,16,1,100,4262
3/10/2006 1:45,15,1,100,4262
3/10/2006 2:00,10,1,100,4262
3/10/2006 2:15,10,1,100,4262
3/10/2006 2:30,13,1,100,4262
3/10/2006 2:45,8,1,100,4262
3/10/2006 3:00,10,1,100,4262
3/10/2006 3:15,13,1,100,4262
3/10/2006 3:30,9,1,100,4262
3/10/2006 3:45,13,1,100,4262
3/10/2006 4:00,3,1,100,4262
3/10/2006 4:15,7,1,100,4262
3/10/2006 4:30,9,1,100,4262
3/10/2006 4:45,19,1,100,4262
3/10/2006 5:00,21,1,100,4262
3/10/2006 5:15,15,1,100,4262
3/10/2006 5:30,16,1,100,4262
3/10/2006 5:45,24,1,100,4262
3/10/2006 6:00,35,1,100,4262
3/10/2006 6:15,43,1,100,4262
3/10/2006 6:30,70,1,100,4262
3/10/2006 6:45,77,1,100,4262
3/10/2006 7:00,87,1,100,4262
3/10/2006 7:15,129,1,100,4262
3/10/2006 7:30,137,1,100,4262
3/10/2006 7:45,177,1,100,4262
3/10/2006 8:00,174,1,100,4262
3/10/2006 8:15,192,1,100,4262
3/10/2006 8:30,191,1,100,4262
3/10/2006 8:45,182,1,100,4262
3/10/2006 9:00,129,1,100,4262
3/10/2006 9:15,132,1,100,4262
3/10/2006 9:30,138,1,100,4262
3/10/2006 9:45,144,1,100,4262
3/10/2006 10:00,128,1,100,4262
3/10/2006 10:15,143,1,100,4262
3/10/2006 10:30,162,1,100,4262
3/10/2006 10:45,160,1,100,4262
3/10/2006 11:00,138,1,100,4262
3/10/2006 11:15,146,1,100,4262
3/10/2006 11:30,166,1,100,4262
3/10/2006 11:45,179,1,100,4262
3/10/2006 12:00,164,1,100,4262
3/10/2006 12:15,189,1,100,4262
3/10/2006 12:30,161,1,100,4262
3/10/2006 12:45,175,1,100,4262
3/10/2006 13:00,185,1,100,4262
3/10/2006 13:15,152,1,100,4262
3/10/2006 13:30,158,1,100,4262
3/10/2006 13:45,175,1,100,4262
3/10/2006 14:00,193,1,100,4262
3/10/2006 14:15,266,1,100,4262
3/10/2006 14:30,195,1,100,4262
3/10/2006 14:45,224,1,100,4262
3/10/2006 15:00,228,1,100,4262
3/10/2006 15:15,242,1,100,4262
3/10/2006 15:30,193,1,100,4262
3/10/2006 15:45,220,1,100,4262
3/10/2006 16:00,221,1,100,4262
3/10/2006 16:15,218,1,100,4262
3/10/2006 16:30,296,1,100,4262
3/10/2006 16:45,278,1,100,4262
3/10/2006 17:00,314,1,100,4262
3/10/2006 17:15,368,1,100,4262
3/10/2006 17:30,392,1,100,4262
3/10/2006 17:45,366,1,100,4262
3/10/2006 18:00,336,1,100,4262
3/10/2006 18:15,350,1,100,4262
3/10/2006 18:30,265,1,100,4262
3/10/2006 18:45,288,1,100,4262
3/10/2006 19:00,219,1,100,4262
3/10/2006 19:15,228,1,100,4262
3/10/2006 19:30,190,1,100,4262
3/10/2006 19:45,137,1,100,4262
3/10/2006 20:00,164,1,100,4262
3/10/2006 20:15,135,1,100,4262
3/10/2006 20:30,146,1,100,4262
3/10/2006 20:45,132,1,100,4262
3/10/2006 21:00,152,1,100,4262
3/10/2006 21:15,138,1,100,4262
3/10/2006 21:30,137,1,100,4262
3/10/2006 21:45,121,1,100,4262
3/10/2006 22:00,116,1,100,4262
3/10/2006 22:15,122,1,100,4262
3/10/2006 22:30,119,1,100,4262
3/10/2006 22:45,70,1,100,4262
3/10/2006 23:00,87,1,100,4262
3/10/2006 23:15,82,1,100,4262
3/10/2006 23:30,70,1,100,4262
3/10/2006 23:45,60,1,100,4262
4/10/2006 0:00,51,1,100,4262
4/10/2006 0:15,41,1,100,4262
4/10/2006 0:30,37,1,100,4262
4/10/2006 0:45,34,1,100,4262
4/10/2006 1:00,21,1,100,4262
4/10/2006 1:15,27,1,100,4262
4/10/2006 1:30,20,1,100,4262
4/10/2006 1:45,14,1,100,4262
4/10/2006 2:00,21,1,100,4262
4/10/2006 2:15,14,1,100,4262
4/10/2006 2:30,15,1,100,4262
4/10/2006 2:45,11,1,100,4262
4/10/2006 3:00,10,1,100,4262
4/10/2006 3:15,11,1,100,4262
4/10/2006 3:30,8,1,100,4262
4/10/2006 3:45,10,1,100,4262
4/10/2006 4:00,16,1,100,4262
4/10/2006 4:15,9,1,100,4262
4/10/2006 4:30,8,1,100,4262
4/10/2006 4:45,13,1,100,4262
4/10/2006 5:00,10,1,100,4262
4/10/2006 5:15,20,1,100,4262
4/10/2006 5:30,16,1,100,4262
4/10/2006 5:45,34,1,100,4262
4/10/2006 6:00,39,1,100,4262
4/10/2006 6:15,47,1,100,4262
4/10/2006 6:30,78,1,100,4262
4/10/2006 6:45,84,1,100,4262
4/10/2006 7:00,106,1,100,4262
4/10/2006 7:15,116,1,100,4262
4/10/2006 7:30,136,1,100,4262
4/10/2006 7:45,155,1,100,4262
4/10/2006 8:00,184,1,100,4262
4/10/2006 8:15,186,1,100,4262
4/10/2006 8:30,171,1,100,4262
4/10/2006 8:45,184,1,100,4262
4/10/2006 9:00,146,1,100,4262
4/10/2006 9:15,140,1,100,4262
4/10/2006 9:30,166,1,100,4262
4/10/2006 9:45,123,1,100,4262
4/10/2006 10:00,115,1,100,4262
4/10/2006 10:15,131,1,100,4262
4/10/2006 10:30,145,1,100,4262
4/10/2006 10:45,148,1,100,4262
4/10/2006 11:00,163,1,100,4262
4/10/2006 11:15,163,1,100,4262
4/10/2006 11:30,162,1,100,4262
4/10/2006 11:45,173,1,100,4262
4/10/2006 12:00,161,1,100,4262
4/10/2006 12:15,168,1,100,4262
4/10/2006 12:30,166,1,100,4262
4/10/2006 12:45,168,1,100,4262
4/10/2006 13:00,184,1,100,4262
4/10/2006 13:15,169,1,100,4262
4/10/2006 13:30,178,1,100,4262
4/10/2006 13:45,191,1,100,4262
4/10/2006 14:00,178,1,100,4262
4/10/2006 14:15,162,1,100,4262
4/10/2006 14:30,182,1,100,4262
4/10/2006 14:45,187,1,100,4262
4/10/2006 15:00,241,1,100,4262
4/10/2006 15:15,225,1,100,4262
4/10/2006 15:30,227,1,100,4262
4/10/2006 15:45,211,1,100,4262
4/10/2006 16:00,236,1,100,4262
4/10/2006 16:15,251,1,100,4262
4/10/2006 16:30,285,1,100,4262
4/10/2006 16:45,274,1,100,4262
4/10/2006 17:00,334,1,100,4262
4/10/2006 17:15,357,1,100,4262
4/10/2006 17:30,348,1,100,4262
4/10/2006 17:45,384,1,100,4262
4/10/2006 18:00,351,1,100,4262
4/10/2006 18:15,326,1,100,4262
4/10/2006 18:30,246,1,100,4262
4/10/2006 18:45,145,1,100,4262
4/10/2006 19:00,234,1,100,4262
4/10/2006 19:15,192,1,100,4262
4/10/2006 19:30,194,1,100,4262
4/10/2006 19:45,67,1,100,4262
4/10/2006 20:00,158,1,100,4262
4/10/2006 20:15,156,1,100,4262
4/10/2006 20:30,168,1,100,4262
4/10/2006 20:45,163,1,100,4262
4/10/2006 21:00,137,1,100,4262
4/10/2006 21:15,165,1,100,4262
4/10/2006 21:30,139,1,100,4262
4/10/2006 21:45,137,1,100,4262
4/10/2006 22:00,153,1,100,4262
4/10/2006 22:15,123,1,100,4262
4/10/2006 22:30,136,1,100,4262
4/10/2006 22:45,104,1,100,4262
4/10/2006 23:00,117,1,100,4262
4/10/2006 23:15,93,1,100,4262
4/10/2006 23:30,74,1,100,4262
4/10/2006 23:45,56,1,100,4262
5/10/2006 0:00,60,1,100,4262
5/10/2006 0:15,36,1,100,4262
5/10/2006 0:30,41,1,100,4262
5/10/2006 0:45,43,1,100,4262
5/10/2006 1:00,31,1,100,4262
5/10/2006 1:15,20,1,100,4262
5/10/2006 1:30,21,1,100,4262
5/10/2006 1:45,16,1,100,4262
5/10/2006 2:00,18,1,100,4262
5/10/2006 2:15,22,1,100,4262
5/10/2006 2:30,17,1,100,4262
5/10/2006 2:45,8,1,100,4262
5/10/2006 3:00,15,1,100,4262
5/10/2006 3:15,13,1,100,4262
5/10/2006 3:30,11,1,100,4262
5/10/2006 3:45,15,1,100,4262
5/10/2006 4:00,12,1,100,4262
5/10/2006 4:15,7,1,100,4262
5/10/2006 4:30,12,1,100,4262
5/10/2006 4:45,15,1,100,4262
5/10/2006 5:00,12,1,100,4262
5/10/2006 5:15,18,1,100,4262
5/10/2006 5:30,17,1,100,4262
5/10/2006 5:45,35,1,100,4262
5/10/2006 6:00,42,1,100,4262
5/10/2006 6:15,41,1,100,4262
5/10/2006 6:30,61,1,100,4262
5/10/2006 6:45,82,1,100,4262
5/10/2006 7:00,104,1,100,4262
5/10/2006 7:15,120,1,100,4262
5/10/2006 7:30,130,1,100,4262
5/10/2006 7:45,158,1,100,4262
5/10/2006 8:00,162,1,100,4262
5/10/2006 8:15,197,1,100,4262
5/10/2006 8:30,207,1,100,4262
5/10/2006 8:45,186,1,100,4262
5/10/2006 9:00,134,1,100,4262
5/10/2006 9:15,144,1,100,4262
5/10/2006 9:30,77,1,100,4262
5/10/2006 9:45,135,1,100,4262
5/10/2006 10:00,139,1,100,4262
5/10/2006 10:15,131,1,100,4262
5/10/2006 10:30,165,1,100,4262
5/10/2006 10:45,148,1,100,4262
5/10/2006 11:00,157,1,100,4262
5/10/2006 11:15,145,1,100,4262
5/10/2006 11:30,138,1,100,4262
5/10/2006 11:45,153,1,100,4262
5/10/2006 12:00,173,1,100,4262
5/10/2006 12:15,176,1,100,4262
5/10/2006 12:30,168,1,100,4262
5/10/2006 12:45,155,1,100,4262
5/10/2006 13:00,188,1,100,4262
5/10/2006 13:15,181,1,100,4262
5/10/2006 13:30,200,1,100,4262
5/10/2006 13:45,175,1,100,4262
5/10/2006 14:00,197,1,100,4262
5/10/2006 14:15,184,1,100,4262
5/10/2006 14:30,217,1,100,4262
5/10/2006 14:45,200,1,100,4262
5/10/2006 15:00,212,1,100,4262
5/10/2006 15:15,233,1,100,4262
5/10/2006 15:30,220,1,100,4262
5/10/2006 15:45,231,1,100,4262
5/10/2006 16:00,228,1,100,4262
5/10/2006 16:15,240,1,100,4262
5/10/2006 16:30,282,1,100,4262
5/10/2006 16:45,310,1,100,4262
5/10/2006 17:00,344,1,100,4262
5/10/2006 17:15,338,1,100,4262
5/10/2006 17:30,331,1,100,4262
5/10/2006 17:45,365,1,100,4262
5/10/2006 18:00,321,1,100,4262
5/10/2006 18:15,354,1,100,4262
5/10/2006 18:30,254,1,100,4262
5/10/2006 18:45,238,1,100,4262
5/10/2006 19:00,238,1,100,4262
5/10/2006 19:15,202,1,100,4262
5/10/2006 19:30,193,1,100,4262
5/10/2006 19:45,170,1,100,4262
5/10/2006 20:00,180,1,100,4262
5/10/2006 20:15,144,1,100,4262
5/10/2006 20:30,158,1,100,4262
5/10/2006 20:45,151,1,100,4262
5/10/2006 21:00,152,1,100,4262
5/10/2006 21:15,183,1,100,4262
5/10/2006 21:30,154,1,100,4262
5/10/2006 21:45,136,1,100,4262
5/10/2006 22:00,134,1,100,4262
5/10/2006 22:15,143,1,100,4262
5/10/2006 22:30,137,1,100,4262
5/10/2006 22:45,117,1,100,4262
5/10/2006 23:00,104,1,100,4262
5/10/2006 23:15,83,1,100,4262
5/10/2006 23:30,74,1,100,4262
5/10/2006 23:45,65,1,100,4262
6/10/2006 0:00,80,1,100,4262
6/10/2006 0:15,57,1,100,4262
6/10/2006 0:30,42,1,100,4262
6/10/2006 0:45,42,1,100,4262
6/10/2006 1:00,38,1,100,4262
6/10/2006 1:15,30,1,100,4262
6/10/2006 1:30,23,1,100,4262
6/10/2006 1:45,36,1,100,4262
6/10/2006 2:00,27,1,100,4262
6/10/2006 2:15,25,1,100,4262
6/10/2006 2:30,23,1,100,4262
6/10/2006 2:45,19,1,100,4262
6/10/2006 3:00,39,1,100,4262
6/10/2006 3:15,23,1,100,4262
6/10/2006 3:30,18,1,100,4262
6/10/2006 3:45,12,1,100,4262
6/10/2006 4:00,13,1,100,4262
6/10/2006 4:15,9,1,100,4262
6/10/2006 4:30,14,1,100,4262
6/10/2006 4:45,22,1,100,4262
6/10/2006 5:00,21,1,100,4262
6/10/2006 5:15,7,1,100,4262
6/10/2006 5:30,25,1,100,4262
6/10/2006 5:45,30,1,100,4262
6/10/2006 6:00,46,1,100,4262
6/10/2006 6:15,44,1,100,4262
6/10/2006 6:30,67,1,100,4262
6/10/2006 6:45,85,1,100,4262
6/10/2006 7:00,109,1,100,4262
6/10/2006 7:15,92,1,100,4262
6/10/2006 7:30,148,1,100,4262
6/10/2006 7:45,163,1,100,4262
6/10/2006 8:00,170,1,100,4262
6/10/2006 8:15,204,1,100,4262
6/10/2006 8:30,174,1,100,4262
6/10/2006 8:45,194,1,100,4262
6/10/2006 9:00,140,1,100,4262
6/10/2006 9:15,136,1,100,4262
6/10/2006 9:30,133,1,100,4262
6/10/2006 9:45,158,1,100,4262
6/10/2006 10:00,141,1,100,4262
6/10/2006 10:15,144,1,100,4262
6/10/2006 10:30,152,1,100,4262
6/10/2006 10:45,178,1,100,4262
6/10/2006 11:00,164,1,100,4262
6/10/2006 11:15,177,1,100,4262
6/10/2006 11:30,175,1,100,4262
6/10/2006 11:45,205,1,100,4262
6/10/2006 12:00,179,1,100,4262
6/10/2006 12:15,189,1,100,4262
6/10/2006 12:30,165,1,100,4262
6/10/2006 12:45,185,1,100,4262
6/10/2006 13:00,192,1,100,4262
6/10/2006 13:15,192,1,100,4262
6/10/2006 13:30,187,1,100,4262
6/10/2006 13:45,183,1,100,4262
6/10/2006 14:00,178,1,100,4262
6/10/2006 14:15,170,1,100,4262
6/10/2006 14:30,181,1,100,4262
6/10/2006 14:45,237,1,100,4262
6/10/2006 15:00,193,1,100,4262
6/10/2006 15:15,247,1,100,4262
6/10/2006 15:30,245,1,100,4262
6/10/2006 15:45,222,1,100,4262
6/10/2006 16:00,258,1,100,4262
6/10/2006 16:15,268,1,100,4262
6/10/2006 16:30,261,1,100,4262
6/10/2006 16:45,294,1,100,4262
6/10/2006 17:00,306,1,100,4262
6/10/2006 17:15,342,1,100,4262
6/10/2006 17:30,303,1,100,4262
6/10/2006 17:45,359,1,100,4262
6/10/2006 18:00,363,1,100,4262
6/10/2006 18:15,361,1,100,4262
6/10/2006 18:30,282,1,100,4262
6/10/2006 18:45,214,1,100,4262
6/10/2006 19:00,236,1,100,4262
6/10/2006 19:15,197,1,100,4262
6/10/2006 19:30,148,1,100,4262
6/10/2006 19:45,165,1,100,4262
6/10/2006 20:00,161,1,100,4262
6/10/2006 20:15,152,1,100,4262
6/10/2006 20:30,131,1,100,4262
6/10/2006 20:45,147,1,100,4262
6/10/2006 21:00,109,1,100,4262
6/10/2006 21:15,138,1,100,4262
6/10/2006 21:30,138,1,100,4262
6/10/2006 21:45,120,1,100,4262
6/10/2006 22:00,148,1,100,4262
6/10/2006 22:15,162,1,100,4262
6/10/2006 22:30,146,1,100,4262
6/10/2006 22:45,125,1,100,4262
6/10/2006 23:00,163,1,100,4262
6/10/2006 23:15,151,1,100,4262
6/10/2006 23:30,128,1,100,4262
6/10/2006 23:45,147,1,100,4262
7/10/2006 0:00,116,1,100,4262
7/10/2006 0:15,100,1,100,4262
7/10/2006 0:30,94,1,100,4262
7/10/2006 0:45,89,1,100,4262
7/10/2006 1:00,92,1,100,4262
7/10/2006 1:15,86,1,100,4262
7/10/2006 1:30,85,1,100,4262
7/10/2006 1:45,77,1,100,4262
7/10/2006 2:00,69,1,100,4262
7/10/2006 2:15,64,1,100,4262
7/10/2006 2:30,57,1,100,4262
7/10/2006 2:45,54,1,100,4262
7/10/2006 3:00,64,1,100,4262
7/10/2006 3:15,48,1,100,4262
7/10/2006 3:30,41,1,100,4262
7/10/2006 3:45,38,1,100,4262
7/10/2006 4:00,38,1,100,4262
7/10/2006 4:15,47,1,100,4262
7/10/2006 4:30,42,1,100,4262
7/10/2006 4:45,48,1,100,4262
7/10/2006 5:00,27,1,100,4262
7/10/2006 5:15,34,1,100,4262
7/10/2006 5:30,33,1,100,4262
7/10/2006 5:45,25,1,100,4262
7/10/2006 6:00,26,1,100,4262
7/10/2006 6:15,24,1,100,4262
7/10/2006 6:30,33,1,100,4262
7/10/2006 6:45,51,1,100,4262
7/10/2006 7:00,51,1,100,4262
7/10/2006 7:15,62,1,100,4262
7/10/2006 7:30,61,1,100,4262
7/10/2006 7:45,100,1,100,4262
7/10/2006 8:00,85,1,100,4262
7/10/2006 8:15,95,1,100,4262
7/10/2006 8:30,114,1,100,4262
7/10/2006 8:45,125,1,100,4262
7/10/2006 9:00,135,1,100,4262
7/10/2006 9:15,111,1,100,4262
7/10/2006 9:30,172,1,100,4262
7/10/2006 9:45,152,1,100,4262
7/10/2006 10:00,163,1,100,4262
7/10/2006 10:15,179,1,100,4262
7/10/2006 10:30,164,1,100,4262
7/10/2006 10:45,190,1,100,4262
7/10/2006 11:00,181,1,100,4262
7/10/2006 11:15,201,1,100,4262
7/10/2006 11:30,185,1,100,4262
7/10/2006 11:45,182,1,100,4262
7/10/2006 12:00,186,1,100,4262
7/10/2006 12:15,194,1,100,4262
7/10/2006 12:30,213,1,100,4262
7/10/2006 12:45,229,1,100,4262
7/10/2006 13:00,197,1,100,4262
7/10/2006 13:15,220,1,100,4262
7/10/2006 13:30,186,1,100,4262
7/10/2006 13:45,207,1,100,4262
7/10/2006 14:00,204,1,100,4262
7/10/2006 14:15,205,1,100,4262
7/10/2006 14:30,194,1,100,4262
7/10/2006 14:45,183,1,100,4262
7/10/2006 15:00,230,1,100,4262
7/10/2006 15:15,197,1,100,4262
7/10/2006 15:30,208,1,100,4262
7/10/2006 15:45,185,1,100,4262
7/10/2006 16:00,182,1,100,4262
7/10/2006 16:15,259,1,100,4262
7/10/2006 16:30,207,1,100,4262
7/10/2006 16:45,202,1,100,4262
7/10/2006 17:00,201,1,100,4262
7/10/2006 17:15,216,1,100,4262
7/10/2006 17:30,175,1,100,4262
7/10/2006 17:45,181,1,100,4262
7/10/2006 18:00,201,1,100,4262
7/10/2006 18:15,182,1,100,4262
7/10/2006 18:30,150,1,100,4262
7/10/2006 18:45,178,1,100,4262
7/10/2006 19:00,152,1,100,4262
7/10/2006 19:15,112,1,100,4262
7/10/2006 19:30,111,1,100,4262
7/10/2006 19:45,121,1,100,4262
7/10/2006 20:00,143,1,100,4262
7/10/2006 20:15,96,1,100,4262
7/10/2006 20:30,111,1,100,4262
7/10/2006 20:45,100,1,100,4262
7/10/2006 21:00,123,1,100,4262
7/10/2006 21:15,112,1,100,4262
7/10/2006 21:30,101,1,100,4262
7/10/2006 21:45,114,1,100,4262
7/10/2006 22:00,119,1,100,4262
7/10/2006 22:15,110,1,100,4262
7/10/2006 22:30,121,1,100,4262
7/10/2006 22:45,152,1,100,4262
7/10/2006 23:00,152,1,100,4262
7/10/2006 23:15,141,1,100,4262
7/10/2006 23:30,134,1,100,4262
7/10/2006 23:45,143,1,100,4262
8/10/2006 0:00,132,1,100,4262
8/10/2006 0:15,117,1,100,4262
8/10/2006 0:30,112,1,100,4262
8/10/2006 0:45,106,1,100,4262
8/10/2006 1:00,113,1,100,4262
8/10/2006 1:15,124,1,100,4262
8/10/2006 1:30,89,1,100,4262
8/10/2006 1:45,91,1,100,4262
8/10/2006 2:00,77,1,100,4262
8/10/2006 2:15,72,1,100,4262
8/10/2006 2:30,63,1,100,4262
8/10/2006 2:45,74,1,100,4262
8/10/2006 3:00,70,1,100,4262
8/10/2006 3:15,57,1,100,4262
8/10/2006 3:30,49,1,100,4262
8/10/2006 3:45,64,1,100,4262
8/10/2006 4:00,60,1,100,4262
8/10/2006 4:15,51,1,100,4262
8/10/2006 4:30,43,1,100,4262
8/10/2006 4:45,38,1,100,4262
8/10/2006 5:00,40,1,100,4262
8/10/2006 5:15,36,1,100,4262
8/10/2006 5:30,40,1,100,4262
